repetitions,orthographic_form,length
2483,rialacha,8
3752,nós,3
4975,imeachta,8
16,ú,1
493,téarma,6
524,parlaiminteach,14
27,eanáir,6
20,nóta,4
5479,don,3
12,léitheoir,9
24464,i,1
2815,gcomhréir,9
19879,le,2
601,cinntí,6
40373,na,2
3882,parlaiminte,11
6967,maidir,6
72,húsáid,6
62280,a,1
301,bhaint,6
2803,as,2
269,teanga,6
7138,atá,3
24,neodrach,8
3255,ó,1
197,thaobh,6
118,inscne,6
10727,de,2
6525,ina,3
959,cuid,4
910,doiciméad,9
1175,tá,2
78,oiriúnú,7
294,déanta,6
33801,ar,2
7954,chun,4
479,aird,4
2490,thabhairt,9
406,treoirlínte,11
68581,an,2
1803,ábhar,5
11918,sin,3
24,d’fhormheas,11
766,grúpa,5
45,ardleibhéil,11
1870,um,2
81,chomhionannas,13
28330,agus,4
71,éagsúlacht,10
129,feabhra,7
24,aontaigh,8
861,biúró,5
825,leo,3
208,bealtaine,9
84,léirmhínithe,12
1300,bhun,4
9758,riail,5
48,gcló,4
36,iodálach,8
861,clár,4
387,teideal,7
1928,feisirí,7
833,comhlachtaí,11
481,grúpaí,6
1009,polaitiúla,10
898,caibidil,8
7696,pharlaimint,11
4076,heorpa,6
1324,parlaimint,10
246,sainordú,8
70,neamhspleáchais,15
200,fíorú,5
70,ndintiúr,8
645,oifige,6
687,bhfeisirí,9
201,pribhléidí,10
253,díolúintí,9
311,díolúine,8
152,tharscaoileadh,14
1091,nósanna,7
1901,leith,5
171,reacht,6
6703,chur,4
2112,feidhme,7
661,leasanna,8
1185,airgeadais,10
185,caighdeáin,10
564,iompair,7
239,trédhearcachta,14
24,éigeantach,10
1820,rochtain,8
1253,bparlaimint,11
140,imscrúduithe,12
198,inmheánacha,11
3981,arna,4
287,seoladh,7
9564,ag,2
756,oifig,5
1788,eorpach,7
36,fhrith,6
72,chalaoise,9
59,olaf,4
69,breathnadóirí,13
383,oifigigh,8
834,cathaoirleach,13
445,sealadach,9
149,ainmniúcháin,12
1562,forálacha,9
483,ginearálta,10
280,toghadh,7
645,uachtaráin,10
54,aitheasc,8
145,tosaigh,7
870,leas,4
2066,uachtarán,9
108,gcaestóirí,10
34,noifigeach,10
34,folúntais,9
183,luath,5
52,fhoirceannadh,13
425,dualgais,8
336,comhdhéanamh,12
396,bhiúró,6
992,chomhdháil,10
1765,nuachtarán,10
1436,comhdháil,9
659,chathaoirligh,13
1012,gcoistí,7
259,dtoscaireachtaí,15
73,cuntasacht,10
428,bunú,4
277,ngrúpaí,7
683,gníomhaíochtaí,14
137,staid,5
105,dhlíthiúil,10
55,idirghrúpaí,11
234,neamhcheangailte,16
106,leithroinnt,11
189,suíochán,8
4399,sa,2
493,seomra,6
318,ii,2
588,reachtacha,10
241,buiséadacha,11
3716,eile,4
2159,oibre,5
1775,choimisiúin,11
207,urraim,6
4889,do,2
34,chairt,6
607,chearta,7
257,bunúsacha,9
2815,aontais,7
1997,eorpaigh,8
191,bunús,5
782,dlí,3
117,fhíorú,6
594,cumhachtaí,10
137,tharmligean,11
145,comhréireacht,13
406,scrúdú,6
2960,dhéanamh,8
186,phrionsabal,11
208,coimhdeachta,12
1139,dhoiciméid,10
1535,faisnéis,8
499,sholáthar,9
452,ionadaíocht,11
193,gcruinnithe,11
5925,den,3
1296,chomhairle,10
403,cearta,6
269,tionscnaimh,11
160,dtabhairt,9
8262,leis,4
548,conarthaí,9
233,tionscnamh,10
3546,airteagal,9
1584,chonradh,8
849,fheidhmiú,9
1657,doiciméid,9
417,bhreithniú,10
581,thagann,7
284,bhallstáit,10
3520,choiste,7
934,tuarascálacha,13
97,simplithe,9
106,neamhreachtacha,15
333,féintionscnaimh,15
796,tuairimí,8
1144,haghaidh,8
1150,coistí,6
202,comhlachaithe,13
826,cruinnithe,10
5593,coiste,6
96,comhpháirteacha,15
91,dhréachtú,9
1043,chéad,5
1072,léamh,5
348,céim,4
77,modhnú,6
846,thogra,6
347,gnímh,5
412,reachtaigh,10
759,seasamh,7
1514,comhairle,9
2306,leasuithe,9
192,chéim,5
1057,suí,3
592,iomlánach,9
606,críche,6
408,diúltú,6
3290,ón,2
1562,gcoimisiún,10
1741,ghlacadh,8
115,leantach,8
386,obair,5
352,sheasamh,8
328,tarchur,7
66,athnuaite,9
3553,chuig,5
332,scriosta,8
853,dara,4
4785,in,2
1438,iúl,3
381,teorainneacha,13
1258,ama,3
179,fhadú,5
2050,gcoiste,7
4037,freagrach,9
545,tríú,4
1794,idir,4
329,réiteach,8
619,réitigh,7
74,chomóradh,9
322,toscaireacht,12
1004,téacs,5
544,comhpháirteach,14
928,reachtach,9
292,caibidlíochtaí,14
210,idirinstitiúideacha,19
1040,comhaontú,9
449,gcéad,5
77,ceanglais,9
36,dréachtú,8
446,gníomhartha,11
240,glactha,7
144,shíniú,6
234,gnóthaí,7
73,bunreachtúla,12
32,gnáth,5
275,athbhreithniú,13
938,b,1
1053,c,1
136,aontachais,10
481,d,1
201,tarraingt,9
806,siar,4
773,aontas,6
319,e,1
310,ballstát,8
226,sárú,4
117,phrionsabail,12
68,bhunúsacha,10
147,f,1
88,g,1
251,comhar,6
92,feabhsaithe,11
672,ballstáit,9
167,creat,5
112,ilbhliantúil,12
276,breithniú,9
23,dréachtbhuiséid,15
134,tríthaobhacha,13
218,buiséadach,10
135,buiséad,7
13778,go,2
49,cinntitheach,12
218,córas,5
32,ndóú,4
200,codanna,7
54,déag,4
125,sealadacha,10
534,urscaoileadh,12
573,choimisiún,10
834,ndáil,5
97,mbuiséad,8
131,hurscaoileadh,13
325,rialú,5
141,bhuiséid,8
202,meastacháin,11
1926,cur,3
1423,bhfeidhm,8
1091,linn,4
1043,tharraingt,10
1166,suas,4
101,chumhacht,9
110,caiteachas,10
36,thabhú,6
40,ghlanadh,8
450,toiliú,6
2145,bhaineann,9
24,hagallamh,9
70,comhpháirtithe,14
295,sóisialta,9
619,comhaontuithe,13
56,deonacha,8
69,ghrinnscrúdú,12
92,códú,4
44,athmhúnlú,9
100,tarmligthe,10
898,bearta,6
433,caidreamh,9
56,seachtrach,10
825,idirnáisiúnta,13
396,bunaithe,8
3730,gcás,4
13359,nó,2
282,fionraí,7
388,bhunú,5
120,gcomhlacht,10
577,bun,3
72,sheachtrach,11
681,thar,4
967,ceann,5
57,comhbheartas,12
140,eachtrach,9
1108,slándála,8
191,ionadaithe,10
569,speisialta,10
146,comhairliúchán,14
5627,faoi,4
131,chuimsiú,8
134,chomhbheartais,14
98,eachtraigh,10
627,moltaí,6
1360,duine,5
214,iii,3
153,trédhearcacht,13
178,gnó,3
245,ghníomhaíochtaí,15
515,phoiblí,7
279,iv,2
90,ceapacháin,10
832,tairiscint,10
46,cháinte,7
237,ainmniú,7
22,mbreithiúna,11
22,nabhcóidí,9
124,gcúirt,6
287,bhreithiúnais,13
1004,comhaltaí,9
230,cúirte,6
192,iniúchóirí,10
343,cheapadh,8
48,bhord,5
57,feidhmiúcháin,13
132,bhainc,6
118,cheannais,9
332,ráitis,6
2214,gcomhairle,10
60,mínítear,8
77,mbanc,5
203,ceannais,8
392,moladh,6
184,beartais,8
97,eacnamaíocha,12
896,ceisteanna,10
431,parlaiminteacha,15
1914,gcomhair,8
415,freagra,7
329,bhéal,5
110,maille,6
1143,díospóireacht,13
1090,tráth,5
349,gceisteanna,11
225,scríofa,7
80,ndíriú,6
859,institiúidí,11
130,bliantúla,9
824,rúin,4
408,tairiscintí,11
743,rún,3
140,díospóireachtaí,15
192,chásanna,8
237,sáruithe,8
206,daonlathas,10
245,smacht,6
234,reachta,7
113,dearbhuithe,11
802,scríbhinn,9
651,dul,3
228,eacnamaíoch,11
156,réigiún,7
376,iarrataí,8
143,gníomhaireachtaí,16
144,eorpacha,8
254,ábhair,6
36,dtarchur,8
97,cúirt,5
554,imeachtaí,9
545,os,2
573,comhair,7
270,chúirt,6
154,v,1
254,parlaimintí,11
724,náisiúnta,9
116,malartú,7
788,faisnéise,9
63,teagmhálacha,12
113,saoráidí,8
24,cómhalartacha,13
459,ghnóthaí,8
59,cosac,5
54,bparlaimintí,12
243,vi,2
130,seisiúin,8
137,páirtseisiúin,13
261,suíonna,7
68,comóradh,8
323,ionad,5
265,freastal,8
48,shuíonna,8
367,ord,3
606,dréacht,7
1230,chlár,5
1650,gan,3
1137,leasú,5
114,tíolacadh,9
81,gairid,6
114,urghnách,8
185,práinne,7
68,comhdhíospóireacht,18
420,sheoladh,8
312,teangacha,9
177,socrú,5
24,idirthréimhseach,16
166,dháileadh,9
143,leithdháileadh,14
384,labhartha,9
287,liosta,6
46,gcainteoirí,11
82,óráidí,6
5301,aon,3
46,nóiméid,7
2356,amháin,6
78,phearsanta,10
72,ghlacfar,8
3516,nach,4
108,gcomhlíontar,12
58,láithreacha,11
70,pionóis,7
27,hachomharc,10
188,inmheánach,10
188,córam,5
3259,vótáil,6
3129,síos,4
332,thairiscint,11
249,inghlacthacht,13
642,vótála,6
126,comhionannas,12
778,vótaí,5
442,prionsabail,11
5799,lena,4
441,rialaítear,10
1619,t,1
784,ndéanfar,8
2730,chuid,5
122,iomlánaigh,10
94,dheighilte,10
570,ceart,5
316,vóta,4
86,chaitheamh,10
191,chríochnaitheach,16
161,glaoch,6
221,rolla,5
310,leictreonach,12
281,ballóid,7
1470,rúnda,5
133,mínithe,7
58,díospóidí,9
34,idiragartha,11
102,pointí,6
246,oird,4
216,neamh,5
295,ais,3
181,chríochnú,9
288,atráth,6
131,taifead,7
436,poiblí,6
248,himeachtaí,10
410,miontuairiscí,13
312,téacsanna,9
209,ghlactar,8
257,focal,5
160,fhocal,6
64,closamhairc,11
212,vii,3
198,toscaireachtaí,14
82,buanchoistí,11
1016,fiosrúcháin,11
418,ionaid,6
72,dintiúr,7
79,fochoistí,9
36,biúrónna,8
166,comhordaitheoirí,16
81,scáth,5
189,rapóirtéirí,11
435,feidhmiú,8
45,iomlánacha,10
4317,is,2
341,infheidhme,10
166,idirpharlaiminteacha,20
46,tionól,6
114,comhchoistí,11
181,viii,4
336,achainíocha,11
162,achainí,7
504,fógra,5
144,hachainíocha,12
161,saoránaigh,10
181,ix,2
1230,tombudsman,10
984,ombudsman,9
214,x,1
128,ardrúnaíocht,12
125,xi,2
343,freagrachtaí,12
250,páirtithe,9
508,leibhéal,8
520,fhreagraigh,11
60,shuí,4
130,xii,3
107,xiii,4
24,ilghnéitheacha,14
58,siombailí,9
594,leagan,6
1031,amach,5
3043,n,1
95,iarscríbhinní,13
100,ceartúcháin,11
1602,iarscríbhinn,12
118,cód,3
87,d’fheisirí,10
12,coinbhleachtaí,14
104,leasa,5
310,ghinearálta,11
220,leanúint,8
1162,nuair,5
1433,á,1
82,roghnú,6
307,gcur,4
531,gclár,5
314,díospóireachta,14
3035,dá,2
442,bhforáiltear,12
471,glacadh,7
431,dheonú,6
36,mbuanchoistí,12
186,eachtracha,10
219,fhorbairt,9
24,thrádáil,8
82,buiséid,7
119,eacnamaíochta,13
205,airgeadaíochta,14
24,fhostaíocht,11
24,gcomhshaol,10
48,shláinte,8
36,shábháilteacht,14
108,bia,3
24,thionsclaíocht,14
24,thaighde,8
148,fhuinneamh,10
60,margadh,7
386,chosaint,8
30,tomhaltóra,10
182,iompar,6
24,thurasóireacht,14
86,réigiúnach,10
24,thalmhaíocht,12
36,tuaithe,7
209,xiv,3
24,iascach,7
138,xv,2
36,chultúr,7
30,oideachas,9
149,xvi,3
343,dlíthiúla,9
126,xvii,4
46,shaoirsí,8
84,sibhialta,9
48,cheartas,8
48,baile,5
75,xviii,5
60,xix,3
82,mban,4
152,xx,2
292,íogaire,7
361,íogair,6
309,mionsonraithe,13
1090,cheart,6
202,comhlíonadh,11
135,dhualgais,9
56,calaois,7
59,éilliú,6
131,ghníomhaíocht,13
49,mhídhleathach,13
242,dhéanann,8
627,dochar,6
541,gcomhphobal,11
82,chosc,5
1962,coimisiún,9
2318,cinneadh,8
379,//ce,4
89,gcumhachtaí,11
861,chomhaontú,10
173,gcaidreamh,10
917,rialachán,9
667,ce,2
479,uimh,4
284,léirmhíniú,10
52,chaighdeáin,11
124,formheas,8
107,húdarú,6
33,eoraip,6
816,láthair,7
1313,trí,3
45,chomhpháirtíocht,16
356,dearbhú,7
152,meitheamh,9
668,socruithe,9
84,praiticiúla,11
101,comhchinnteoireachta,20
45,xxi,3
133,caibidlíocht,12
171,gcomhthéacs,11
65,ghnáthnós,9
1003,í,1
207,thoghadh,8
112,gconarthaí,10
179,ionstraim,9
278,meán,4
318,fómhair,7
144,fheisirí,8
87,chomhchoiteann,14
189,dhíreach,8
60,reachtaíochta,13
24,thig,4
3685,mar,3
1192,leanas,6
12,ghairfear,9
92,dhaoine,7
24,thoghfar,8
12,членове,7
12,на,2
12,европейския,11
12,парламент,9
12,bhulgáiris,10
12,diputados,9
24,al,2
48,parlamento,10
24,europeo,7
12,spáinnis,8
36,poslanci,8
12,evropského,10
36,parlamentu,10
12,tseicis,7
12,medlemmer,9
12,af,2
18,europa,6
12,parlamentet,11
12,danmhairgis,11
12,mitglieder,10
24,des,3
12,europäischen,12
12,parlaments,10
12,ghearmáinis,11
12,euroopa,7
12,parlamendi,10
12,liikmed,7
1468,san,3
12,eastóinis,9
12,βoυλευτές,9
12,τoυ,3
12,ευρωπαϊκoύ,10
12,κoιvoβoυλίoυ,12
12,ghréigis,8
28,members,7
158,of,2
42,the,3
37,european,8
31,parliament,10
12,bhéarla,7
12,députés,7
12,au,2
30,parlement,9
18,européen,8
12,fhraincis,9
12,ghaeilge,8
12,deputati,8
12,iodáilis,8
12,eiropas,7
24,parlamenta,10
12,deputāti,8
12,laitvis,7
12,europos,7
12,nariai,6
12,liotuáinis,10
12,európai,7
12,parlamenti,10
12,képviselők,10
12,ungáiris,8
11,membri,6
12,tal,3
12,parlament,9
12,ewropew,7
12,mháltais,8
12,leden,5
24,van,3
12,het,3
12,europees,8
12,ollainnis,9
12,posłowie,8
12,europejskiego,13
12,pholainnis,10
12,deputados,9
12,ao,2
12,europeu,7
12,phortaingéilis,14
12,deputaţi,8
12,în,2
12,parlamentul,11
12,rómáinis,8
12,európskeho,10
12,tslóvaicis,10
12,evropskega,10
12,tslóivéinis,11
12,euroopan,8
12,parlamentin,11
12,jäsenet,7
12,fhionlainnis,12
12,ledamöter,9
12,av,2
12,europaparlamentet,17
12,tsualainnis,11
61,feidhmeoidh,11
81,neamhspleách,12
3830,ní,2
2930,bheidh,6
1910,siad,4
149,cheangal,8
12,teagaisc,8
1724,ná,2
124,ghlacfaidh,10
504,haon,4
32,ceangailteach,13
2444,tar,3
2465,éis,3
81,toghchán,8
436,iarrfaidh,9
2769,tuachtarán,10
236,údaráis,7
195,inniúla,7
591,mballstát,9
239,ainmneacha,10
164,tofa,4
207,mhoill,6
234,ionas,5
227,bhféadfaidh,11
920,léir,4
511,gcuid,5
45,héifeacht,9
132,oscailt,7
36,dtoghchán,9
808,am,2
766,céanna,6
97,tarraingeoidh,13
346,údarás,6
226,fhorálacha,10
470,ábhartha,8
4294,sé,2
871,orthu,5
1359,gá,2
12,neamhréireacht,14
99,hoifig,6
1527,feisire,7
79,sheachaint,10
3510,déanfaidh,9
1659,mbeidh,6
48,dtoghadh,8
292,curtha,6
867,sula,4
143,nglacfaidh,10
94,suíocháin,9
323,rá,2
4767,bhfuil,6
114,seilbh,6
107,neamhréir,9
1794,réir,4
780,bhrí,4
36,d’ionstraim,11
12,olltoghchán,11
3227,déanfar,7
1198,féidir,6
217,déanaí,6
436,lá,2
967,roimh,5
689,dtí,3
54,dintiúir,8
24,fíoraithe,9
300,tugtha,6
84,díospóid,8
284,choinníoll,10
92,thuasluaite,11
84,sínithe,7
405,ré,2
12,tógfaidh,8
36,teachtfaidh,11
536,ghabhann,8
76,suitear,7
95,fhíorais,8
12,infhíoraithe,12
23,fhoinsí,7
582,fáil,4
157,phobal,6
36,d'ionstraim,11
1257,bhonn,5
145,soláthar,8
104,huachtarán,10
110,shuíomh,7
144,folúntas,8
1883,ann,3
327,tuarascála,10
24,fíoróidh,8
48,rialóidh,8
1254,sí,2
22,bhailíocht,10
54,shainordú,9
2049,gach,4
24,nuathofa,8
799,freisin,7
41,chuici,6
340,seachas,7
16,dhlíthe,7
198,toghcháin,9
3373,beidh,5
1857,tuarascáil,10
39,fhógra,6
581,oifigiúil,9
65,thorthaí,8
12,iomlána,7
4673,é,1
77,sonrófar,8
104,iarrthóirí,10
545,chomhaltaí,10
24,rangú,5
107,torthaí,7
429,fhéadfar,8
118,bailíocht,9
64,sainordaithe,12
57,dhaingniú,9
1021,mura,4
1941,rud,3
775,ndéantar,8
83,éilítear,8
870,faoin,5
4229,seo,3
4442,féadfaidh,9
66,bith,4
34,gceapfar,8
112,gheall,6
44,áiritheoidh,11
1188,gur,3
37,tharla,6
21,tarraingtí,10
316,dtrácht,7
37,meon,4
307,ndéanfaidh,10
1395,fhaisnéis,9
67,d’fhéadfadh,11
131,difear,6
13,d’fheidhmiú,11
354,dualgas,7
168,gcomhaltaí,10
1689,aghaidh,7
59,léireofar,9
506,dáta,4
2221,más,3
24,dtionscnóidh,12
56,bhféadfaí,9
12,dhícháiliú,10
2413,bheith,6
933,féin,4
100,choinneáil,10
1265,eolas,5
289,rialta,6
69,gcéim,5
65,bainte,6
138,tarchuirfidh,12
200,cheist,6
1065,cuirfear,8
412,tús,3
214,tiocfaidh,9
620,deireadh,8
335,leagtar,7
2091,má,2
319,fhaigheann,10
36,bás,3
105,éiríonn,7
60,fanfaidh,8
395,faoina,6
153,éirí,4
138,éifeacht,8
1283,níos,4
730,mhí,3
300,bhfoirm,7
35,taifid,6
54,ard,3
36,rúnaí,5
184,ionadaí,7
110,bhfeisire,9
2251,mbaineann,9
1079,bhráid,6
524,láithreach,10
1245,cuirfidh,8
220,chruinniú,9
947,fháil,5
329,mheasann,8
886,méid,4
681,dtaobh,6
29,cruthú,6
30,thairis,7
13,cruthófar,9
22,léirithe,8
523,isteach,7
115,imthosca,8
100,eisceachtúla,12
393,áirithe,7
1094,háirithe,8
12,dtionóltar,10
180,páirtseisiún,12
804,mó,2
158,nár,3
16,cruthaíodh,10
100,chumas,6
397,ghrúpa,6
232,pholaitiúil,11
253,rith,4
199,bpáirtseisiún,13
610,rapóirtéir,10
200,cásanna,7
77,chúram,6
124,cúram,5
1387,cuí,3
386,mbeadh,6
165,mbreithniú,10
12,dochrach,8
679,tharchur,8
2700,iarraidh,8
557,air,3
223,uirthi,6
639,mhír,4
209,bhféadfar,9
28,chruthú,7
359,cruinniú,8
114,thionól,7
12,deacrachtaí,11
317,sonracha,8
128,dtugann,7
226,inniúil,7
243,dhlí,4
210,thoradh,7
36,neamhréireachtaí,16
48,tsainordaithe,13
36,tháinig,7
48,folamh,6
133,líonadh,7
14,cheapachán,10
61,suífidh,7
36,sannadh,7
104,bheartaíonn,11
24,d'fheisire,10
292,beartaithe,10
13,comhréir,8
75,hábhar,6
108,conclúidí,9
89,dtiocfaidh,10
596,fheisire,8
275,húdaráis,8
2386,iad,3
48,dátaí,5
395,measfar,7
266,gurb,4
273,dtagann,7
12,fholúntais,10
12,shuífidh,8
13,bhfógra,7
176,fhógairt,8
24,suíonn,6
68,bhallstát,9
316,cheana,6
102,tuairisceoidh,13
300,pháirtseisiúin,14
260,inar,4
48,dealraitheach,13
32,foirceannadh,12
12,mhíchruinneas,13
49,thoiliú,7
12,truaillithe,11
12,forchoimeádfaidh,16
166,dhearbhú,8
25,ceapachán,9
12,neamhbhailí,11
13,bprótacal,9
85,phribhléidí,11
64,pasanna,7
201,dtugtar,7
169,cead,4
12,saorghluaiseachta,17
1120,sna,3
108,eisiúint,8
259,luaithe,7
312,thugtar,7
503,dó,2
223,dteideal,8
12,chomhaid,8
187,iniúchadh,9
46,comhaid,7
96,cuntais,7
114,arb,3
673,fhéadfaidh,10
49,eisceachtaí,11
175,láimhseáil,10
94,dhiúltú,7
1317,leagtha,7
61,bhfeidhmiú,10
240,féachfaidh,10
36,príomha,7
48,hiomláine,9
36,daonlathach,11
111,chaomhnú,8
29,neamhspleáchas,14
255,áirithiú,8
683,dóibh,5
428,chomhlíonadh,12
24,iarfheisire,11
13,ghabháil,8
350,gcuirtear,9
64,bac,3
52,saorghluaiseacht,16
72,shárú,5
209,gníomhú,7
373,thionscnamh,11
672,tabharfaidh,11
2151,togra,5
224,cinnidh,7
314,réasúnaithe,11
10,molfar,6
59,nglacfar,8
59,ndiúltófar,10
104,míniú,5
283,riachtanach,11
196,thuairim,8
392,tabharfar,9
127,deis,4
444,éisteacht,9
36,fhianaise,9
24,mheasfaidh,10
720,thíolacadh,10
12,lorgaítear,10
48,tarscaoileadh,13
196,roinnt,6
12,scór,4
172,díobh,5
1213,chinneadh,9
271,leithligh,9
862,féadfar,7
594,mholadh,7
95,dtuarascáil,11
121,eisceachtúil,12
1316,feidhm,6
24,ionchúisimh,11
12,phianbhreith,12
33,ghearradh,9
12,díolmhaithe,11
286,chineál,7
12,coinneála,9
12,athchuir,8
42,bheart,6
30,chuirfeadh,10
39,cosc,4
59,gceanglaítear,13
129,láithriú,8
24,fhinnéithe,10
12,saineolacha,11
188,oibleagáid,10
91,dháta,5
36,d'fhágfadh,10
24,deacair,7
894,ráiteas,7
54,fhoirm,6
12,bhfágann,8
58,ndualgais,9
11,pharlaiminteacha,16
165,fianaise,8
202,fhaightear,10
399,nochtadh,8
563,gcásanna,8
45,luafaidh,8
216,ionann,6
48,himthosca,9
60,srian,5
477,riaracháin,10
33,fhorchur,8
12,shaorghluaiseacht,17
12,taisteal,8
127,áit,3
334,chruinnithe,11
89,tugadh,6
48,caitheadh,9
59,gcomhlíonadh,12
387,réim,4
108,gnéithe,7
121,d'airteagal,11
138,phrótacal,9
477,teacht,6
945,tuairim,7
147,inniúlacht,10
42,hiarrata,8
1782,ach,3
290,dhéanfaidh,10
12,chiontacht,10
12,éigiontacht,11
366,údar,4
344,maith,5
435,chuirtear,9
83,fiú,3
311,iarratas,8
603,aige,4
184,bhfaigheann,11
12,cháis,5
33,lae,3
347,gcuirfear,9
529,tograí,6
203,plé,3
46,teoranta,8
469,cúiseanna,9
108,bhfabhar,8
124,gcoinne,7
12,pribhléid,9
27,ceadmhach,9
245,labhairt,8
113,glacfar,7
108,dhiúltaítear,12
323,mhalairt,8
12,d'údarás,8
82,hiarraidh,9
60,fhorbairtí,10
12,rialuithe,9
74,breithiúnacha,13
364,dhéantar,8
134,gheobhaidh,10
190,tslí,4
12,oiriúnaí,8
51,dar,3
34,mbainfidh,9
352,úsáid,5
13,aitheantas,10
163,measann,7
207,ullmhú,6
1119,nithe,5
49,déileálfaidh,12
51,fíor,4
30,táscach,7
13,d'údaráis,9
165,thuas,5
23,dhéileálfar,11
12,fhiosrú,7
24,scóip,5
10,mhodhnuithe,11
187,mutatis,7
166,mutandis,8
245,cinnfidh,8
10,himchlúdaigh,12
306,bhliantúil,10
36,rialófar,8
27,cóid,4
613,tromlach,8
340,chomhdhéanann,13
524,hairteagal,10
225,gabháil,7
363,féach,5
66,slí,3
92,chuirfidh,9
26,ghníomhaíochta,14
22,gaolmhaire,10
122,léireoidh,9
12,fhrithpháirteach,16
36,luachanna,9
33,taontas,7
24,fothaithe,9
12,dhínit,6
60,bhainfidh,9
59,bonn,4
69,réidh,5
59,ghnó,4
12,suaimhneas,10
265,cheann,6
24,d'áitribh,9
74,comhlíonfaidh,13
67,ndéileáiltear,13
46,d’fhéadfaí,10
28,hé,2
111,leanfaidh,9
103,rialach,7
201,baint,5
12,bhríomhaireacht,15
22,ndíospóireachtaí,16
12,shaoirse,8
36,cainte,6
13,lánurraim,9
82,shainchumais,12
277,shlí,4
12,súile,5
183,soiléir,7
38,gcearta,7
129,oibleagáidí,11
24,nduine,6
337,pharlaimintigh,14
228,caestóirí,9
770,líon,4
82,uasta,5
68,cúntóirí,8
95,chlárú,6
6,creidiúnaithe,13
150,fhreagracht,11
114,suaitheantais,13
30,fhadtéarmach,12
692,daoine,6
