repetitions,orthographic_form,length
12,inchomparáideacha,17
21,chlúdaíonn,10
12,fasach,6
12,infheidhmithe,13
45,tionscnóra,10
18,fhéachfaidh,11
35,inmheánaí,9
12,inchomparáideach,16
12,d’iarscríbhinn,14
12,glactar,7
12,tharraing,9
12,feisteoidh,10
12,deartha,7
12,cheathrar,9
129,hoifigigh,9
19,oibríochta,10
24,féachfar,8
50,imréitigh,9
12,cosúil,6
21,imréitithe,10
40,gcaoi,5
27,údarófar,8
36,taifeadadh,10
18,shonraí,7
28,gceanglas,9
12,bainfear,8
24,sháraíonn,9
12,ceanglas,8
12,cheanglais,10
57,mbaintear,9
12,tionólfaidh,11
12,sceitheadh,10
12,statut,6
12,fonctionnaires,14
21,dtionscnaítear,14
24,fhoilsítear,11
45,coimhlintí,10
24,cinnte,6
12,cheilt,6
24,príobháideacha,14
31,liospóin,8
4,sanntar,7
20,bunphrionsabail,15
4,dírítear,8
4,comhoiriúnachta,15
16,coibhéiseach,12
101,oifigí,6
4,tfeu,4
40,stóráil,7
13,hiomchuí,8
16,hí,2
16,faeafr,6
294,ue,2
170,eu,2
122,confidentiel,12
42,restreint,9
24,restricted,10
13,dochair,7
40,d'institiúidí,13
4,d’oifigí,8
28,ghníomhaireachtaí,17
105,aicmiúchán,10
86,bunriachtanacha,15
39,díobháil,8
13,thromchúiseach,14
13,míbhuntáistiúil,15
4,oibleagaidí,11
10,gcruthú,7
4,thaifeadta,10
4,fhisiceach,10
64,saintréithe,11
4,innealra,8
4,trealaimh,9
4,monaraithe,10
4,monarúcháin,11
4,hoifigighde,11
62,fostaithe,9
4,indibhidiúil,12
60,scagadh,7
4,grinnfhiosrúchán,16
4,íosghrádú,9
119,aicmiúcháin,11
17,j,1
48,dí,2
21,haicmiú,7
10,k,1
53,tionscnóir,10
4,mbunphrionsabail,16
4,bainistithe,11
4,cbsf,4
4,phróiseálann,12
4,lánurramú,9
4,uathoibrithe,12
4,cf,2
16,coincheap,9
8,deimhnithe,10
4,df,2
12,cionn,5
78,shealbhaíonn,12
4,faisneis,8
4,faisneise,9
4,fhaisneis,9
62,tseirbhís,9
120,sfr,3
28,ghairmiúil,10
5,lei,3
4,láimhseála,10
112,faeamfr,7
4,fáisnéis,8
61,thíolaic,8
17,chionn,6
22,inrianaitheacht,15
9,dheimhniú,9
74,daingean,8
74,léitheoireachta,15
13,parlaimintach,13
13,formhaoirseachta,16
13,d'aidhm,7
10,áitribh,7
13,limistéir,9
4,dhaingnithe,11
8,seomraí,7
20,daingne,7
15,meaisíní,8
16,fótachóipeála,13
15,teileafóin,10
28,facs,4
16,scanóirí,8
16,trealamh,8
4,sheomra,7
4,shainaitheanta,14
4,dóiteáin,8
4,ghéarfhaireachas,16
4,seoceálfaidh,12
4,cumhachtófar,12
4,iomadúla,8
35,taobh,5
4,istigh,6
4,thréimse,8
4,ghairid,7
4,turas,5
16,ngeallann,9
62,phróisis,8
4,féachana,8
4,amuigh,6
10,theileafóin,11
4,theicneolaíochtaí,17
28,thógáil,7
16,grianghraf,10
12,féachadh,8
4,thoirmeasc,10
4,údaróidh,8
8,fhágáil,7
5,slán,4
4,tardúnaí,8
4,sáraitheoir,11
14,ndáiltear,9
6,mbaileofar,10
4,fótachóipeanna,14
4,grianghraif,11
4,breithníodh,11
13,d’fhaighteoirí,14
13,choibhéisigh,12
26,d’fhaisnéis,11
13,fhaighteoirí,12
4,chruachóipe,11
4,cheannaire,10
68,soláthróidh,11
52,admháil,7
4,ghlas,5
44,phróiseáil,10
4,dhúbláil,8
4,shábháil,8
20,mheán,5
4,mhaoirsiú,9
4,d'fhéach,8
16,cartlannú,9
4,cartlannaithe,13
4,thaisctear,10
12,gcartlann,9
16,dhaingean,9
13,chaighdeánacha,14
4,chartlannú,10
12,shealbhaítear,13
8,chartlann,9
4,dtaisce,7
24,grádú,5
24,ísliú,5
4,ghrádú,6
4,cealú,5
4,acmiúcháin,10
8,seal,4
4,tionscnóirí,11
12,dhí,3
33,cee,3
25,cartlann,8
15,stairiúil,9
16,chomhphobal,11
124,adamhach,8
4,béarfaidh,9
4,conníollacha,12
82,sheirbhísigh,12
31,riachtanacha,12
16,idirthréimhseacha,17
16,thionscnóir,11
12,marcáil,7
4,thoscairí,9
8,ísle,4
4,gcuibhreann,11
8,aisghairtear,12
16,saincheist,10
68,iúil,4
16,réamhrá,7
4,hionaid,7
8,faighteoirí,11
8,caighdeán,9
70,comhchoiteann,13
4,forlíontar,10
27,dhílis,6
14,bainistíochta,13
4,dlíthiúlacht,12
14,coimhdeacht,11
4,dlíthiúlachta,13
18,docht,5
4,feidhmeanna,11
4,fhorghníomhú,12
28,hoibleagáid,11
4,soiléireacht,12
4,cothromaíocht,13
12,fhisiciúil,10
4,hais,4
62,etc,3
4,comhsheasmhach,14
16,feasacht,8
13,cuntasachta,11
13,eagrófar,8
24,tslándáil,9
27,gar,3
4,stiúrthóireachtaí,17
8,theorannú,9
8,comhréireach,12
12,mbagairt,8
15,ionchasach,10
8,fothaí,6
8,seirbhís,8
4,infosec,7
16,bagairtí,8
38,modhanna,8
4,shéanamh,8
4,dlúthchomhar,12
4,príomhchuspóirí,15
4,spiaireacht,11
4,gcórais,7
27,chumarsáide,11
28,líonraí,7
223,cumarsáide,10
4,shláine,7
8,infhaighteacht,14
8,sabaitéireachta,15
4,mhailísigh,10
4,thoiliúil,9
4,cliseadh,8
13,sinn,4
4,iarmhairtí,10
4,feabhais,8
6,bhfreagródh,11
8,íogaireacht,11
15,coimirciú,9
49,sreabhadh,9
4,rianúil,7
8,ró,2
8,gann,4
32,córais,6
4,spiaireachta,12
4,sceimhlitheoireachta,20
37,phleanáil,9
8,háitribh,8
14,siúd,4
4,léibhéal,8
8,hard,4
4,bhailiúchán,11
4,chomhchodanna,13
4,aidhmeanna,10
70,mbeart,6
4,leathnófar,10
4,mheáin,6
4,iompraítear,11
8,suiteálacha,11
79,tábhachtacha,12
8,bhrath,6
4,bpost,5
16,gcontúirt,9
4,shuiteálacha,12
5,scaipfear,9
13,sláine,6
4,leictreamaighnéadach,20
24,chomhchoiteanna,15
38,araon,5
4,conraitheoirí,13
4,sheachadadh,11
25,cúramach,8
25,himréiteach,11
4,deontais,8
14,d'eintitis,10
4,thionsclaíocha,14
12,d'fhostaithe,12
4,bhféadfaidís,12
4,críochnúla,10
4,léigh,5
4,lántuiscint,11
4,bhainisteoirí,13
4,hiad,4
73,bhfoireann,10
16,d'obair,7
12,dhaingne,8
4,teagmhais,9
4,leochaileachtaí,15
4,dealraitheacha,14
4,dhochrach,9
52,solais,6
10,dteagmháil,10
4,fhreagrach,10
10,shuitear,8
4,urchosc,7
4,aistrú,6
4,fisiciúla,9
12,fisiciúil,9
13,cleachtais,10
4,chomhionanna,12
4,coimeád,7
4,seiceáil,8
4,gcoimeád,8
5,stóráilte,9
5,gléas,5
8,glais,5
8,aláraim,7
4,uaireanta,9
4,foirgneamh,10
17,nádúr,5
4,fuinneoga,9
4,dhoirse,7
4,gardaí,6
4,uathoibríocha,13
4,patróil,7
4,ionradh,7
4,gadhair,7
4,gharda,6
37,brath,5
8,fhoirgneamh,11
4,gcoimeádán,10
20,fhoirgnimh,10
4,mbaol,5
4,teagmhasacha,12
24,sainitheoirí,12
17,marcálacha,10
4,greamú,6
4,aicimiúcháin,12
12,sainitheoir,11
4,chiallóidh,10
4,íslú,4
4,teagmhas,8
4,crypto,6
17,aitheanta,9
4,haicmiúchán,11
4,lánchoisc,9
17,hionann,7
16,ghreamú,7
4,aar,3
12,meicniúla,9
10,leictreonacha,13
4,bar,3
4,phriontáil,10
4,réamhstampáilte,15
140,cláraithe,9
4,car,3
10,choimeádfar,11
4,oireann,7
10,coimeádfar,10
4,híseal,6
15,tábhachtach,11
4,iomarca,7
4,aicimiú,7
8,iatáin,6
4,hiatáin,7
4,chlaonadh,9
4,haicmithe,9
8,leathanaigh,11
4,d’iarscríbhinní,15
4,cheangaltáin,12
4,d'iatáin,8
24,iniúchtaí,9
16,stiúrthóireacht,15
4,tréimhsiúla,11
5,gcúram,6
11,ndéanfaí,8
13,measúnuithe,11
4,piaraí,6
13,athscrúdú,9
29,tréimhsiúil,11
4,ndí,3
28,aicmítear,9
4,bpróiseas,9
4,lonnaithe,9
9,cartlanna,9
7,cartlainne,10
4,doiciméadachta,14
4,cardoc,6
4,mharcáil,8
4,chrosáil,8
20,leathanach,10
4,clúdaigh,8
4,stampáil,8
25,fiche,5
16,chlúdaítear,11
24,eisceacht,9
32,príobháideachas,15
4,thíolcadh,9
4,dodhéantacht,12
8,beo,3
4,fhoilseachán,12
4,fhoilseacháin,13
24,dtabharfaí,10
20,bpointí,7
74,cúrsaí,6
8,tascanna,8
13,cheapann,8
16,éisteodh,8
8,náisiúnach,10
20,hachomhairc,11
8,dhearfach,9
19,dhiúltach,9
8,soiléirithe,11
8,dheimhnítear,12
17,fhad,4
10,freagairt,9
16,uathu,5
4,d’fheisire,10
8,scagtha,7
4,húdaruithe,10
4,aicimithe,9
40,seirbhíse,9
4,d’oifigigh,10
4,d’fhostaithe,12
4,gceapann,8
4,d’oifigeach,11
4,d’fhostaí,9
4,údaruithe,9
36,ghual,5
36,cruach,6
36,hacmhainní,10
16,cefa,4
19,chuspóir,8
12,comhallfaidh,12
60,shealadaigh,11
12,dhroim,6
12,rudaí,5
375,comhphobail,11
12,comhphobal,10
12,finnéithe,9
24,foilsiú,7
12,líomhain,8
12,réamhdhlíthíochta,17
24,scoirfidh,9
12,thuarascála,11
12,sheol,5
60,rialtas,7
65,fhorais,7
130,seirbhísigh,11
12,threoraíonn,11
33,gcoisctear,10
24,dtoirmisctear,13
12,chonstaic,9
24,phoibliú,8
12,sicréideach,11
34,bhuanionadaíochtaí,18
12,plaisteach,10
12,dtaispeánfar,12
12,sloinne,7
12,céadainmneacha,14
12,tsealbhóra,10
12,ghnólachta,10
6,tsuaitheantais,14
12,cruth,5
12,dath,4
24,gcomparáid,10
18,eisítear,8
6,cuairteoirí,11
12,ócáideacha,10
12,chomhlíon,9
114,ghearán,7
54,comhrúnaíocht,13
24,fhágfaidh,9
65,ngairtear,9
6,dé,2
13,lucht,5
6,gcoimeádann,11
8,agallamh,8
27,trédhearcach,12
18,ionadaíocha,11
7,dtiomantas,10
73,comhaontaíonn,13
105,anseo,5
12,chlárúcháin,11
6,bhforlíonadh,12
6,chomhghrúpa,11
6,ionchuir,8
6,bailíodh,8
18,teachtaireacht,14
6,nionadaithe,11
6,coim,4
6,chreata,7
38,brústocairí,11
7,bhac,4
6,thoghthóirí,11
6,thoghlach,9
6,eagraíochtúla,13
19,dícheall,8
6,hoibreoirí,10
6,féinne,6
12,struchtúr,9
9,−,1
28,cáilithe,8
72,ghearáin,8
168,gearáin,7
39,eisiata,7
18,clúdaíonn,9
24,chinnteoireachta,16
18,spleáchas,9
6,eisfhoinsiú,11
6,meáin,5
6,hidirghabhálaithe,17
30,smaointe,8
24,ardáin,6
18,feachtais,9
6,ngnáthphobal,12
35,d'fhoireann,11
6,plépháipéir,11
6,bolscaireachta,14
12,cuirí,5
18,gcomhairliúcháin,16
6,fhoirmiúla,10
36,táthar,6
6,níltear,7
30,gcláróidh,9
6,tíre,4
15,taidhleoireachta,16
6,bhunúsaigh,10
6,cliant,6
6,triail,6
12,dlíodóirí,9
6,ghairmithe,10
12,chliaint,8
6,riocht,6
46,cabhrú,6
6,idirghabhála,12
21,bhreithiúnaigh,14
6,cuideachta,10
6,comhairleoirí,13
6,gcomhpháirtithe,15
6,idirphlé,8
12,ceardchumainn,13
6,fostóirí,8
30,eintiteas,9
36,institiúideach,14
6,lgníomhaíochtaí,15
6,leithleach,10
6,shaineolas,10
6,indibhidiúlaithe,16
6,comhairleacha,13
6,fhóraim,7
12,heaglaisí,9
24,pobail,6
24,reiligiúnacha,13
24,dhlíthiúla,10
15,chruthaítear,12
12,déileálacha,11
12,gcomhlachais,12
30,bhardasacha,11
6,comhghníomhaíochta,18
6,phearsantacht,13
6,dhlítheanach,12
6,facto,5
12,foinse,6
6,eagraithe,9
27,teagmhála,9
6,riartha,7
6,cónaidhmeanna,13
6,trédhearcacha,13
6,bpoibleoidh,11
6,daone,5
6,bpoibleofar,11
12,ngníomhóidh,11
6,sholáthrófar,12
7,taca,4
15,aire,4
6,gcláraithe,10
66,neamhchomhlíonadh,17
49,imscrúdaithe,12
7,ábharthach,10
6,amhrasta,8
36,ardrúnaithe,11
15,lárnacha,8
6,oibríochtúla,12
6,comhstruchtúr,13
6,chomhrúnaíocht,14
33,chomhordú,9
6,aonaid,6
6,eisiúna,7
6,clárúchán,9
6,gcríoch,7
6,sainiúil,8
6,dreasachtaí,11
17,oiliúint,8
6,bunstaidrimh,12
6,bunachar,8
6,inneall,7
6,cuardaigh,9
6,úsáideoir,9
6,bhunachair,10
6,bhformáidí,10
6,meaisín,7
6,inléite,7
6,geallsealbhóirí,15
6,fhreagracha,11
6,spreagtar,9
18,thagartha,9
6,idirghníomhaíocht,17
6,tarlóidh,8
12,gclárúchán,10
10,thúisce,7
6,athnuachana,11
6,gclárúcháin,11
18,coimisiúin,10
52,theacht,7
6,chomhchoitinn,13
6,chlárúchán,10
41,nuashonrú,9
24,athbhreithnithe,15
24,comhairleachtaí,15
36,gnólachtaí,10
30,sainchomhairleoirí,18
78,foroinn,7
36,brústocaireacht,15
18,ghairmiúla,10
6,hinmheánach,11
6,seachbhrabúsacha,16
6,dlithiúil,9
6,fondúireachtaí,14
6,carthanachtaí,13
18,acadúla,7
6,sainfheidhmeacha,16
6,príomhchuspóir,14
18,eaglaisí,8
12,nb,2
18,mheasctha,9
12,fonáisiúnta,11
18,measctha,8
17,príobháideach,13
30,uimhir,6
26,ríomhphoist,11
81,stiúrthóir,10
6,chomhpháirtí,12
6,phríomhphointe,14
6,clárúcháin,10
6,nuashonrúcháin,14
6,teidlíocht,10
31,foireann,8
6,chláirnombre,12
6,personnes,9
6,membres,7
6,personnel,9
6,participant,11
6,aux,3
6,activités,9
6,qui,3
6,relèvent,8
24,du,2
6,champ,5
6,d'application,13
6,registre,8
6,spriocanna,10
6,sainchúram,10
12,oibríochtaí,11
6,cleamhnachtaí,13
6,príomhthograí,13
24,chláraí,7
6,gclúdódh,8
27,sholáthraítear,14
28,mbainfeadh,10
12,hathnuachana,12
6,eisiatar,8
6,comhaireamh,11
6,dúbáilte,8
12,gcliaint,8
12,greille,7
12,cliaint,7
6,conarthacha,11
15,ndearbhuithe,12
6,fomheastachán,13
6,eisíocaíocht,12
6,fhógartha,9
24,láimhdeachas,12
6,inchurtha,9
6,ualú,4
25,réime,5
7,>,1
6,meastachán,10
6,miondealú,9
6,príomhfhoinsí,13
6,cistiúcháin,11
6,chistiúcháin,12
6,haidhmeanna,11
18,mímhacánta,10
6,brú,3
6,neamhfhóirsteanach,18
6,mífhaisnéis,11
6,míthreoir,9
13,eol,3
12,míthreorach,11
66,cóipeanna,9
6,dhíol,5
12,oiliúnaithe,11
6,aslú,4
6,fhostaíonn,10
6,cloí,4
6,inaistrithe,11
6,dochtrespectent,15
6,strictement,11
6,les,3
6,dispositions,12
12,l'article,9
12,celles,6
12,l'annexe,8
6,et,2
6,deuxième,8
6,alinéa,6
6,règlement,9
18,deimhneoidh,11
24,chúnamh,7
6,conarthach,10
24,cúntóir,7
12,fhostú,6
6,chaighdeánach,13
18,chomhlánú,9
36,gcláraí,7
60,ghearánaigh,11
81,ngearán,7
12,thacaíonn,9
6,chlásail,8
6,líomhnaíonn,11
126,gearánach,9
18,déileáiltear,12
18,líomhaintí,10
7,ceanglaíonn,11
6,dhóthanach,10
6,bhfaighfí,9
6,fhíorúcháin,11
54,cláraí,6
6,bhaileofar,10
72,ghearánach,10
6,thaispeánann,12
7,bhunús,6
6,sheastar,8
8,fhionraí,8
6,bhfadhb,7
12,shealadach,10
12,tábla,5
6,neamhiomlán,11
6,d'ocht,6
6,chlárathe,9
6,cheartaíonn,11
6,trémhse,7
6,tréimshe,8
42,leordhóthanacha,15
6,forchur,7
6,toirmeasc,9
6,chríochnaithigh,15
12,gcaestóir,9
6,shuaitheantais,14
24,neamhchomhlíonta,16
6,neamhbheartaithe,16
6,ceartú,6
6,bhfíoras,8
6,gceartú,7
24,pe,2
27,sprioc,6
6,ceartaitheach,13
6,dianseasmhach,13
12,d'fhormheas,11
12,ngaolmhaireacht,15
12,d'oibleagáid,12
24,huiríll,7
12,chuimsitheach,13
34,coiriúil,8
24,suntais,7
12,féidearthacht,13
129,comhoibriú,10
48,mballstáit,10
35,dlíthe,6
36,ráthaíocht,10
36,scor,4
12,chabhróidh,10
12,idiragairt,10
12,gcúirteanna,11
12,fóntacht,8
12,cés,3
36,chéadchéime,11
84,thaisceann,10
33,féidearthachtaí,15
49,hiarratais,10
12,achainíodh,10
12,bharúil,7
57,úsáideach,9
21,soiléiriú,9
12,deireanaí,9
12,nochtfaidh,10
24,shásamh,7
51,dréachtmholtaí,14
18,ceanglófar,10
12,chaitheann,10
24,éifeachtúla,11
12,coimirce,8
48,fheiceáil,9
12,athcheapadh,11
12,lánchearta,10
12,bhreithiúnachta,15
12,luathscor,9
18,staonfaidh,10
30,macánta,7
12,discréideach,12
17,pholaitíochta,13
12,sochrach,8
12,neamhshochrach,14
24,pinsin,6
12,breitheamh,10
12,príomhoifigeach,15
12,iasachtú,8
12,bhunaidh,8
12,suite,5
12,d'fhiosrúchán,13
25,uimhriú,7
111,ngearánach,10
24,aistríonn,9
12,shainordaithe,13
12,bhreith,7
69,dúnann,6
79,comhad,6
171,cuireann,8
9,chuimseoidh,11
9,nochtfar,8
48,míneoidh,8
33,réasúnach,9
68,chomhad,7
12,saineolaí,9
12,choimisiúnú,11
12,rath,4
24,fhiosrúchán,11
12,chairdiúla,10
12,aimsíonn,8
12,comhoibríonn,12
36,cairdiúil,9
24,éirigh,6
46,iarracht,8
12,dhúnann,7
12,dhréachtmholtaí,15
24,sásúil,6
24,bhfiosrúcháin,13
12,thionscnaítear,14
50,bhíonn,6
18,léiríodh,8
9,aicmíodh,8
33,dhéanfadh,9
9,d'iontaofacht,13
29,leanúnaigh,10
31,nochtfaí,8
12,ríomhphost,10
12,dhóthain,8
45,tugtar,6
24,chóip,5
12,muirir,6
34,réasúnacha,10
12,ríofa,5
12,mhuirir,7
42,leathnú,7
23,cuirtear,8
12,d'iarratas,10
12,scríobhtar,10
12,poibleoidh,10
12,spéis,5
12,achoimrí,8
36,frith,5
12,foráiltear,10
12,síneann,7
12,mhírialta,9
36,coiriúla,8
12,chomhraic,9
48,calaoise,8
12,shaothrú,8
33,staideanna,10
24,tromchúiseacha,14
24,gairmiúil,9
22,analógacha,10
32,prótacal,8
22,dtéacsanna,10
33,choinníollacha,14
39,coibhéiseacha,13
16,chúraim,7
12,fhreagrachtaí,13
65,ngníomhaireachtaí,17
12,laghdódh,8
11,chomhoibreoidh,14
12,bainisteoirí,12
12,gníomhairí,10
12,ghníomhairí,11
13,toimhde,7
24,éillithe,8
11,neamhdhleathach,15
22,leanfadh,8
22,aisti,5
12,ardstiúrthóir,13
22,fóinteach,9
12,mainneachtana,13
11,ardstiúrthóirí,14
11,thoimhde,8
11,héagothrom,10
11,hidirdhealaitheach,18
48,leasmhar,8
21,mear,4
12,d'oifigeach,11
12,sheirbhíseach,13
12,imscrúdaitheacha,16
12,hoibleagáide,12
12,éifeachta,9
11,bhfocal,7
11,áirithítear,11
12,dréachtchláir,13
120,dréachtbhearta,14
12,liostaí,7
12,hionadaíocht,12
22,poibleofar,10
12,beifear,7
24,thosóidh,8
20,feidhmiúil,10
12,nasc,4
64,mhalartú,8
12,hidirthréimhse,14
12,cheangaltán,11
12,iontrálfar,10
12,mhiontuairiscí,14
24,breithiúnas,11
11,t-/,3
12,rothmans,8
37,commission,10
12,ecr,3
11,ii-,3
12,tharraingeoidh,14
14,ráthaíochtaí,12
14,rachadh,7
12,chineálacha,11
12,bhainistíocht,13
11,dhaonnúil,9
12,theoranta,9
12,bailíochta,10
12,fíorphráinneacha,16
24,fheictear,9
11,bpráinn,7
11,iontráil,8
206,geallann,8
12,athluadh,8
12,cre,3
12,bolkestein,10
11,hearnála,8
12,urrúis,6
13,bainc,5
12,árachas,7
22,cuntasaíocht,12
12,thréimhsí,9
11,sosa,4
12,geimhreadh,10
12,samhradh,8
12,ullamh,6
25,lán,3
12,plumb,5
12,delors,6
12,samland,7
12,williamson,10
11,vive,4
11,ndi,3
27,-ag,3
45,cae,3
75,toghaí,6
9,iarrthacha,10
12,neartaíonn,10
35,dlisteanacht,12
12,dhaonlathach,12
10,fíorthábhachtach,16
32,thrasuí,7
11,orgáin,6
9,róil,4
24,uasdátú,7
9,comhpháirtíocht,15
51,cuiditheach,11
9,eolasach,8
9,dearcaí,7
11,deir,4
13,chinnteoidh,11
12,comhchuí,8
12,choláisteacht,13
23,choimhlint,10
18,bhfeachtais,11
11,ghníomhach,10
9,dtoghcháin,10
27,saoire,6
9,phá,3
36,dáiríre,7
31,chomhairliúchán,15
9,aontóidh,8
11,dithnis,7
9,beagán,6
9,athdháileadh,12
30,bhfreagrachtaí,14
9,hathdháileadh,13
12,iompraíocht,11
9,ráthaíonn,9
9,comhleasa,9
9,chomhagallamh,13
55,choláiste,9
10,thíolacfar,10
11,sainaithneoidh,14
44,mhodh,5
40,chomhagallaimh,14
11,uasdátófar,10
45,bog,3
12,dhírítear,9
11,rabhthas,8
18,ghiorrú,7
9,uileghabhálaí,13
9,ndáilfear,9
18,geallfaidh,10
9,comhfhreagrach,14
9,dtíolacfaidh,12
10,gcomhoibreoidh,14
18,dlúth,5
54,thionscnaimh,12
10,chomhlíontar,12
9,tairseacha,10
9,aistriúcháin,12
13,riarachán,9
12,agraítear,9
9,lánéifeacht,11
11,coimircí,8
9,admhaíonn,9
27,chaibidlíochtaí,15
9,gcomhdhálacha,13
30,éascóidh,8
21,córasach,8
9,bhféidearthachtaí,17
9,breathnadóra,12
95,chaibidlíochta,14
15,iltaobhacha,11
9,hócáidí,7
12,mhórghnéithe,12
12,mórfhorbairtí,13
11,ghealltáin,10
12,deontóirí,9
11,gealltáin,9
12,maoirsiú,8
40,blianta,7
18,rialála,7
9,dtiocfadh,9
9,phost,5
9,ardán,5
9,coitinne,8
12,dtuairisceoidh,14
12,dtarraingeoidh,14
24,meabhraítear,12
12,aireachta,9
12,gcloíonn,8
12,bhforbairt,10
12,mheabhrúchán,12
9,gheallúint,10
12,athchomhairliúchán,18
12,fíorthosaíochta,15
36,reachtóireacht,14
9,mheasúnuithe,12
21,ráthaítear,10
9,cúinsí,6
9,céime,5
32,bainfidh,8
9,táblaí,6
9,comhghaoil,10
9,éigeantacha,11
18,trasuí,6
9,chuirí,6
9,comhthráthacha,14
13,bhfreagracht,12
9,réamh,5
9,dhréachtchláir,14
9,huair,5
9,ceannairí,9
9,spontáineach,12
9,tiomnaithe,10
9,théama,6
9,déardaoin,9
15,ullmhaithe,10
20,athchóiriú,10
23,dréachtaí,9
24,lánaird,7
23,gcláir,6
9,comhthreomhara,14
20,daingníonn,10
9,thiomantas,10
9,oiriúnaíodh,11
18,réimeas,7
9,dheireanach,11
9,comhleanúnach,13
9,forásach,8
18,comhlánaíonn,12
9,fearrio,7
9,hullmhúcháin,12
44,éifeachtach,11
30,tríthaobhach,12
9,chomhthuiscint,14
9,modúlachtaí,11
36,coisteolaíochta,15
9,idirinstiúideach,16
9,bosca,5
11,iontaofachta,12
11,frithpháirtí,12
45,euci,4
69,hiarscríbhinne,14
11,hiomaíocht,10
9,eiscthe,7
13,urramóidh,9
12,thriail,7
12,príobháideachta,15
12,cobhsaíocht,11
9,láimhseálfaidh,14
9,cosnóidh,8
9,choiteanna,10
9,hinniúlachtaí,13
9,leitj,5
10,chomhairliúcháin,16
11,forchoimeádann,14
11,sásamh,6
9,/eu,3
18,géarghá,7
9,sainiú,6
21,comhthoil,9
9,catagóir,8
53,gcomhthráth,11
9,iarmhartacha,12
9,shaincheist,11
9,phríomhchlárlann,16
9,choibhéiseach,13
12,fhíoreisceachtúla,17
10,láithreacht,11
10,bhailiú,7
9,fhótachóipeanna,15
9,stórála,7
11,scrúdaítear,11
9,pionósú,7
9,fhostaithe,10
9,áireoidh,8
9,comhfhaireachán,15
9,chaighdéain,11
9,theicniúla,10
9,fisicí,6
9,teicneolaíochta,15
10,caibidilíochta,14
27,inisealú,8
27,ionchorpraíodh,14
11,murar,5
9,fáth,4
9,hinisealú,9
10,éilíonn,7
9,laghadh,7
9,chríochnúil,11
9,thiocfadh,9
9,toilithe,8
10,bhformheasfaidh,15
35,modhnuithe,10
9,maolaithe,9
22,thosaíochtaí,12
18,comhagallaimh,13
9,comhthuiscint,13
9,phleanáilte,11
9,seimeastar,10
9,rachfaidh,9
9,comhfhreagracha,15
11,dhéthaobhaigh,13
9,mheithimh,9
9,mhionscrúdaithe,15
31,thuarascálacha,14
30,tionólfar,9
9,príomheilimintí,15
9,dtreorófar,10
