repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
1,ਪਾਤਰ,1.02,1.02,NA
3,ਹਨ,0.5699999999999997,0.46999999999999975,NA
1,ਕੈਨੇਡੀਅਨ,0.6,0.6,NA
1,ਕਾਰੋਬਾਰ,0.3599999999999999,0.3599999999999999,NA
1,ਵੱਧ,0.3599999999999999,0.3599999999999999,NA
1,ਜਾਗਣ,0.30000000000000027,0.30000000000000027,NA
1,ਤੱਤ,0.7799999999999999,0.7799999999999999,NA
1,ਬੰਦਈ,0.9899999999999998,0.9899999999999998,NA
1,ਅਸਲੀਅਤ,1.2800000000000002,1.2800000000000002,NA
1,ਕੁੱਝ,0.37999999999999995,0.37999999999999995,NA
1,ਇਸ,0.33000000000000007,0.33000000000000007,NA
1,ਕੰਮ,0.69,0.69,NA
1,ਪੁੱਤ,1.1300000000000001,1.1300000000000001,NA
1,ਜਹਿਰ,0.36999999999999966,0.36999999999999966,NA
1,ਅੜੀਅਲ,1.27,1.27,NA
1,ਮੀਂਹ,0.73,0.73,NA
5,ਨਾਲ,0.8100000000000002,0.6500000000000004,NA
1,ਸੁਆਦ,0.2200000000000002,0.2200000000000002,NA
1,ਮਾਰਿਆ,0.33999999999999986,0.33999999999999986,NA
1,ਨੰਬਰਦਾਰ,1.5799999999999998,1.5799999999999998,NA
1,ਵਿਚ,0.5900000000000003,0.5900000000000003,NA
1,ਆਫ਼ਰਿਆ,0.9599999999999995,0.9599999999999995,NA
1,ਆਮ,0.7999999999999998,0.7999999999999998,NA
3,ਸਨ,0.62,0.3899999999999997,NA
2,ਉਹ,0.20500000000000002,0.20500000000000002,NA
2,ਉਮਰ,0.4750000000000002,0.4750000000000002,NA
1,ਚੱਲ,0.22999999999999998,0.22999999999999998,NA
1,ਵਸਿਆ,1.5100000000000002,1.5100000000000002,NA
1,ਪੱਕ,1.74,1.74,NA
1,ਭੁੱਖ,0.1499999999999999,0.1499999999999999,NA
1,ਬਿਲਕ,0.26000000000000023,0.26000000000000023,NA
1,ਮਾਂਬਾਪ,1.0599999999999996,1.0599999999999996,NA
1,ਗੋਲਡ,0.6299999999999999,0.6299999999999999,NA
1,ਸਟੀਕ,0.52,0.52,NA
1,ਬੈਠਿਆ,0.9899999999999998,0.9899999999999998,NA
1,ਅਭਿਨਵ,0.69,0.69,NA
1,ਸੈਲਜ਼,0.7699999999999999,0.7699999999999999,NA
1,ਮਤਲਬ,0.72,0.72,NA
1,ਸਟ੍ਰੈਟੇਜੀਜ਼,1.58,1.58,NA
1,ਫਾਰ,0.08999999999999986,0.08999999999999986,NA
1,ਨੈਗਲੀਜ਼ੇਬਲ,1.0300000000000002,1.0300000000000002,NA
1,ਸੈਨੇਸੈਂਸ,1.3699999999999992,1.3699999999999992,NA
2,ਓ,0.33499999999999974,0.33499999999999974,NA
1,ਚ,0.1900000000000004,0.1900000000000004,NA
1,ਰੋਕਣ,0.59,0.59,NA
2,ਲਈ,0.6499999999999999,0.6499999999999999,NA
1,ਫ਼ਿਲਮ,0.5300000000000002,0.5300000000000002,NA
1,ਬਣਾਈ,1.0699999999999998,1.0699999999999998,NA
2,ਖਾਣ,0.5049999999999999,0.5049999999999999,NA
1,ਪੀਣ,0.43999999999999995,0.43999999999999995,NA
1,ਧਿਆਨ,0.56,0.56,NA
1,ਰੱਖਣ,1.1999999999999997,1.1999999999999997,NA
1,ਵਿਆਹ,0.74,0.74,NA
1,ਸਨਦ,0.4099999999999999,0.4099999999999999,NA
1,ਅੰਦਾਜ਼,1.57,1.57,NA
1,ਦੇਰ,0.5299999999999998,0.5299999999999998,NA
1,ਚੁੱਪ,0.6400000000000001,0.6400000000000001,NA
1,ਧਰਮ,0.44000000000000017,0.44000000000000017,NA
1,ਦੇਸ਼,0.71,0.71,NA
1,ਵੰਡ,1.5299999999999998,1.5299999999999998,NA
1,ਸਭ,0.3500000000000001,0.3500000000000001,NA
1,ਧਨੰਤਰ,0.94,0.94,NA
1,ਫੁੱਲ,0.6500000000000004,0.6500000000000004,NA
1,ਬੈਕ,0.3299999999999996,0.3299999999999996,NA
1,ਕਿਸਮ,0.8599999999999999,0.8599999999999999,NA
1,ਲਾਭ,0.97,0.97,NA
1,ਦੇਣ,0.8,0.8,NA
1,ਫਲ,0.06000000000000005,0.06000000000000005,NA
1,ਡੌਨ,0.71,0.71,NA
2,ਵਾਂਗ,0.4700000000000002,0.4700000000000002,NA
1,ਉਸ,0.16999999999999993,0.16999999999999993,NA
1,ਕਿਰਦਾਰ,2.3200000000000003,2.3200000000000003,NA
1,ਬੇਹੱਦ,0.6299999999999999,0.6299999999999999,NA
1,ਪਾਵਰਫੁਲ,0.6200000000000001,0.6200000000000001,NA
1,ਅੱਜ,0.54,0.54,NA
1,ਜਾਇਦਾਦ,0.9599999999999997,0.9599999999999997,NA
1,ਜਾਂਚ,0.7599999999999998,0.7599999999999998,NA
1,ਰਹਿਣ,0.6800000000000002,0.6800000000000002,NA
2,ਈ,0.3599999999999999,0.3599999999999999,NA
1,ਸੰਗੀਤ,0.7699999999999999,0.7699999999999999,NA
1,ਇਕ,0.07000000000000028,0.07000000000000028,NA
1,ਬਹਿਆ,0.6000000000000001,0.6000000000000001,NA
1,ਭੋਜਨ,0.51,0.51,NA
1,ਰੀਸਾਈਕਲ,1.18,1.18,NA
1,ਯੋਗ,1.2000000000000002,1.2000000000000002,NA
1,ਕਮਰ,0.4099999999999999,0.4099999999999999,NA
1,ਨਦਰ,1.73,1.73,NA
1,ਜੰਗ,0.8300000000000001,0.8300000000000001,NA
1,ਵਿੱਚ,1.04,1.04,NA
1,ਗਈ,1.5499999999999998,1.5499999999999998,NA
1,ਸਾਹਿਬ,0.6799999999999999,0.6799999999999999,NA
1,ਪੁੱਤਰ,0.6800000000000002,0.6800000000000002,NA
1,ਹਿੱਕ,0.20000000000000018,0.20000000000000018,NA
1,ਲਾਇਆ,1.5600000000000005,1.5600000000000005,NA
1,ਤੱਕ,1.2899999999999998,1.2899999999999998,NA
