"character","frequency","frequencyRel"
"a",15696,0.163357062570251
"i",9007,0.0937408933849548
"h",7906,0.0822821697681196
"n",7568,0.0787644144706715
"r",5764,0.0599891761375463
"e",4913,0.0511323425336164
"s",4621,0.0480933349985429
"t",4405,0.0458453020273927
"c",4091,0.0425773281711836
"l",4015,0.0417863536072603
"o",4002,0.0416510553265892
"d",3213,0.0334394904458599
"g",3177,0.0330648182840015
"b",3042,0.0316597976770326
"m",2769,0.0288185337829399
"á",2477,0.0257795262478665
"u",2322,0.0241663544398651
"í",1901,0.0197847716581325
"é",1581,0.0164543524416136
"f",1373,0.0142895799508763
"ó",873,0.00908579992506557
"ú",724,0.00753507347737396
"p",477,0.00496440614462345
