character,frequency,frequencyRel
ਾ,29,0.07073170731707316
ਰ,25,0.06097560975609756
ਨ,23,0.05609756097560976
ਲ,23,0.05609756097560976
ਸ,20,0.04878048780487805
ਿ,18,0.04390243902439024
ਕ,16,0.03902439024390244
ੱ,16,0.03902439024390244
ਹ,13,0.03170731707317073
ਬ,13,0.03170731707317073
ਦ,13,0.03170731707317073
ਮ,12,0.02926829268292683
ਆ,11,0.026829268292682926
ਤ,10,0.024390243902439025
ੀ,10,0.024390243902439025
ਵ,10,0.024390243902439025
ਗ,9,0.02195121951219512
ਣ,9,0.02195121951219512
ਪ,8,0.01951219512195122
ੈ,8,0.01951219512195122
ੇ,8,0.01951219512195122
ਅ,8,0.01951219512195122
ਜ,8,0.01951219512195122
ੰ,8,0.01951219512195122
ਈ,8,0.01951219512195122
ੁ,8,0.01951219512195122
ਂ,6,0.014634146341463415
ਚ,6,0.014634146341463415
ੋ,5,0.012195121951219513
ਫ,5,0.012195121951219513
ਉ,5,0.012195121951219513
ਭ,5,0.012195121951219513
ਡ,4,0.00975609756097561
ਧ,4,0.00975609756097561
ਇ,4,0.00975609756097561
ਖ,4,0.00975609756097561
ਜ਼,4,0.00975609756097561
