frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
2,துணிந்த,0.5449999999999999,0.5449999999999999,NA,7
3,பொதுமையாக,0.9633333333333335,0.9000000000000001,NA,9
2,ஏமாந்த,0.665,0.665,NA,6
2,அங்குரைத்த,0.6600000000000001,0.6600000000000001,NA,10
3,வலிவற்ற,0.7399999999999999,0.75,NA,7
3,நடவுசெய்த,1.3066666666666664,0.97,NA,9
3,திரிந்த,0.6166666666666667,0.6999999999999997,NA,7
2,தனித்தமைந்த,0.9149999999999999,0.9149999999999999,NA,11
3,குற்றமல்ல,0.8433333333333336,0.8200000000000003,NA,9
2,வளர்ப்பன,0.5650000000000001,0.5650000000000001,NA,8
3,நீர்என்ற,0.7333333333333334,0.6900000000000002,NA,8
3,பயன்மிக்க,0.6300000000000001,0.5900000000000001,NA,9
3,திராவிட,0.5433333333333334,0.54,NA,7
3,அடித்தளம்',0.62,0.55,NA,10
2,விரிவ,0.32000000000000006,0.32000000000000006,NA,5
2,சங்கம,0.6200000000000001,0.6200000000000001,NA,5
3,சன்னத்த,0.82,0.8099999999999999,NA,7
2,இளைய,0.38999999999999996,0.38999999999999996,NA,4
5,ஆ,0.2800000000000001,0.31000000000000005,NA,1
3,செவ்வையுற,0.8033333333333333,0.75,NA,9
6,பாடிய,0.43,0.43999999999999984,NA,5
2,ஆற்றாத,0.7000000000000001,0.7000000000000001,NA,6
14,கொன்ற,0.43071428571428566,0.4049999999999999,NA,5
2,அக்கால,0.705,0.705,NA,6
2,கவலைப்படாதீங்க,2.08,2.08,NA,14
3,விமரிசையாக,0.7666666666666667,0.8400000000000003,NA,10
2,பரக்க,0.44499999999999984,0.44499999999999984,NA,5
2,புரிவ,0.29500000000000004,0.29500000000000004,NA,5
2,தேச,0.3600000000000001,0.3600000000000001,NA,3
2,மற்றுள்ள,0.5650000000000001,0.5650000000000001,NA,8
12,விளையாட,0.5525000000000001,0.5700000000000001,NA,7
2,வெடிப்ப,0.44000000000000006,0.44000000000000006,NA,7
3,புகழ்மிக்க,0.6933333333333334,0.6699999999999999,NA,10
2,மற்றைய,0.6000000000000005,0.6000000000000005,NA,6
8,பிற,0.4149999999999999,0.47999999999999976,NA,3
6,ஆகாத,0.6183333333333333,0.665,NA,4
2,உலகம்',0.32,0.32,NA,6
3,முறிந்த,0.6166666666666667,0.5900000000000001,NA,7
3,ஓடுவ,0.40666666666666657,0.4099999999999999,NA,4
2,மகுடம்பூண,0.9,0.9,NA,9
2,அதற்கென்ன,0.7250000000000001,0.7250000000000001,NA,9
8,கின்ற,0.5125,0.5199999999999999,NA,5
3,நிருமித்த,0.7166666666666667,0.75,NA,9
2,மெய்சிலிர்க்க,0.935,0.935,NA,13
2,கொடிய,0.3599999999999999,0.3599999999999999,NA,5
3,போயொழிக,0.8133333333333335,0.8700000000000001,NA,7
2,ஏறாத,0.71,0.71,NA,4
2,பெண்படைத்த,0.835,0.835,NA,10
3,கலையென்ற,0.7666666666666666,0.7699999999999999,NA,8
3,கரைகண்ட,0.7066666666666669,0.6600000000000001,NA,7
5,சூழப்பட்ட,0.712,0.7000000000000002,NA,9
2,ஈந்திட,0.655,0.655,NA,6
3,பசித்த,0.5266666666666667,0.52,NA,6
2,தெரிய,0.44999999999999996,0.44999999999999996,NA,5
2,யடித்திட்ட,0.855,0.855,NA,10
2,விளங்கிய,0.4950000000000001,0.4950000000000001,NA,8
2,துணைவேந்தராக,0.815,0.815,NA,12
3,செய்வதற்காக,0.87,0.9199999999999999,NA,11
2,எம்எல்ஏ,0.7999999999999998,0.7999999999999998,NA,7
4,ஒழுக்க,0.4125000000000001,0.41500000000000015,NA,6
2,தோற்பன,0.795,0.795,NA,6
2,ஏழைய,0.5549999999999999,0.5549999999999999,NA,4
2,ஒன்றாக,0.765,0.765,NA,6
3,தமிழ்வெல்க,0.9333333333333332,0.9299999999999999,NA,10
10,புரிந்த,0.575,0.5650000000000001,NA,7
2,மேற்கொண்ட,0.9699999999999995,0.9699999999999995,NA,9
5,வஞ்சக,0.5599999999999999,0.5499999999999999,NA,5
3,புண்ணிய,0.48,0.49,NA,7
3,தூளாக,0.7433333333333331,0.7299999999999995,NA,5
4,தூங்க,0.4575,0.46999999999999986,NA,5
2,வந்தந்த,0.655,0.655,NA,7
6,அவனுடைய,0.68,0.6500000000000001,NA,7
3,விலாப்புடைக்க,0.8533333333333334,0.8599999999999999,NA,13
3,இருக்குற,0.6366666666666666,0.6599999999999997,NA,8
5,அந்திய,0.504,0.4900000000000001,NA,6
2,மூடிய,0.38499999999999995,0.38499999999999995,NA,5
3,கற்புள்ள,0.6133333333333332,0.5899999999999999,NA,8
2,யுபடம்ருஎன்ற,1.965,1.965,NA,12
2,நினைவுவந்த,0.8749999999999998,0.8749999999999998,NA,10
2,தகதகென,0.685,0.685,NA,6
3,நான்செய்த,0.7533333333333334,0.77,NA,9
2,சாமார்த்திய,0.6799999999999999,0.6799999999999999,NA,11
2,தொகையாக,0.43500000000000005,0.43500000000000005,NA,7
3,பேர்வாய்ந்த,0.9,0.8500000000000001,NA,11
2,அனைவரிட,0.56,0.56,NA,7
2,இழைக்க,0.885,0.885,NA,6
2,இளிக்க,0.5,0.5,NA,6
6,விளங்க,0.61,0.6349999999999998,NA,6
2,சுகங்கண்ட,0.7949999999999999,0.7949999999999999,NA,9
3,பூவோட,0.6433333333333332,0.7100000000000001,NA,5
3,பேசாத,0.6766666666666667,0.69,NA,5
2,துரத்திவந்த,0.945,0.945,NA,11
2,ஏற்றுப,0.52,0.52,NA,6
2,இன்னம்யாம்',0.87,0.87,NA,11
2,ஒன்றல்ல,0.755,0.755,NA,7
2,பணிந்திடுவார,0.9649999999999999,0.9649999999999999,NA,12
10,சாவ,0.445,0.45999999999999996,NA,3
4,அடுக்கிய,0.72,0.73,NA,8
2,துணைதேட,0.665,0.665,NA,7
3,உயர்வான,0.6200000000000001,0.6000000000000001,NA,7
5,போலீஸ,0.5439999999999999,0.51,NA,5
3,நான்பெற்ற,0.7399999999999999,0.6999999999999997,NA,9
2,குளித்துவிட்ட,0.9299999999999997,0.9299999999999997,NA,13
2,வலப்புறமாக,1.1949999999999996,1.1949999999999996,NA,10
3,மலைகளென,0.6566666666666667,0.6600000000000001,NA,7
5,தொழிலாள,0.7220000000000001,0.6500000000000001,NA,7
2,செய்தற்கரிய,0.97,0.97,NA,11
3,யிருந்த,0.5233333333333333,0.5300000000000002,NA,7
3,இணங்கின,0.6299999999999999,0.5499999999999998,NA,7
5,கெடுக்க,0.44800000000000006,0.3899999999999999,NA,7
3,கரிய,0.42999999999999994,0.41999999999999993,NA,4
2,வீங்கிய,0.7350000000000001,0.7350000000000001,NA,7
2,துயருற,0.6549999999999997,0.6549999999999997,NA,6
4,சரியாக,0.5925,0.605,NA,6
3,ஏகமன,0.6699999999999999,0.6200000000000001,NA,4
2,போயுரைக்க,0.82,0.82,NA,9
3,ஒருக,0.27333333333333326,0.27,NA,4
2,யணமென்ற,0.9650000000000001,0.9650000000000001,NA,7
5,கொடுக்க,0.5219999999999999,0.5299999999999998,NA,7
2,பொதுவாக்க,0.7949999999999999,0.7949999999999999,NA,9
3,நடத்திவைத்த,1.17,1.21,NA,11
3,வணிகர்பல,0.7433333333333333,0.7700000000000002,NA,8
5,நிலைகெட்ட,0.6180000000000001,0.66,NA,9
1,கூடியுள்ள,0.76,0.76,NA,9
6,பல்குக,0.6099999999999999,0.5649999999999997,NA,6
3,ஊனெடுத்த,0.73,0.6599999999999999,NA,8
1,பழிக்க,0.6400000000000001,0.6400000000000001,NA,6
2,பழங்கல,0.6049999999999999,0.6049999999999999,NA,6
2,தேர்வாய்ந்த,0.9099999999999999,0.9099999999999999,NA,11
3,நேர்க,1.3166666666666667,0.5199999999999998,NA,5
2,குறுகிய,0.495,0.495,NA,7
2,மதியென,0.4550000000000001,0.4550000000000001,NA,6
3,நவையுடைய,0.86,0.8300000000000001,NA,8
3,தறுக்குடைய,0.7766666666666667,0.86,NA,10
3,அருமையாக,0.6033333333333332,0.5999999999999996,NA,8
5,இருந்தன,0.5280000000000001,0.6299999999999999,NA,7
3,கச்சணிந்த,0.6933333333333334,0.66,NA,9
3,மறக்க,0.5700000000000002,0.52,NA,5
2,பண்ணிய,0.485,0.485,NA,6
2,தொடுக்காத,1.1350000000000002,1.1350000000000002,NA,9
3,கழிக்கின்ற,0.8966666666666665,0.8999999999999999,NA,10
2,ஏஏஏ,1.115,1.115,NA,3
3,தீட்டுக,0.5299999999999999,0.5699999999999998,NA,7
3,நீர்நிறைந்த,1.0133333333333334,1.0100000000000002,NA,11
3,முடிவற்ற,0.7566666666666668,0.6900000000000002,NA,8
2,செயற்கரிய,0.8500000000000001,0.8500000000000001,NA,9
4,யாவுள,0.6099999999999999,0.6050000000000001,NA,5
2,வினைக்கரிய,0.8300000000000001,0.8300000000000001,NA,10
2,அதிர,0.395,0.395,NA,4
3,லோக,0.6366666666666666,0.7399999999999998,NA,3
2,நன்றிந்த,0.735,0.735,NA,8
3,எனக்கென்ன,0.8700000000000001,0.8500000000000001,NA,9
2,வேகமான,0.6599999999999999,0.6599999999999999,NA,6
3,அருளென்ன,0.7433333333333333,0.7100000000000001,NA,8
3,அறிவாள,0.6133333333333333,0.6400000000000001,NA,6
7,சென்னையில,0.6271428571428571,0.62,NA,9
10,படிந்த,0.6869999999999999,0.5650000000000001,NA,6
2,நல்லன,0.54,0.54,NA,5
5,கொவ்வாத,0.71,0.75,NA,7
3,பறிபோக,0.52,0.53,NA,6
3,விளைந்துள்ள,0.8066666666666666,0.81,NA,11
2,இவ்வுல,0.67,0.67,NA,6
2,குரிய,0.33499999999999996,0.33499999999999996,NA,5
6,எழுத,0.40333333333333327,0.3999999999999999,NA,4
2,கடவுளென்ற,0.8149999999999998,0.8149999999999998,NA,9
3,நான்பார்க்க,1.1600000000000001,1.0400000000000003,NA,11
3,வச்ச,0.49666666666666676,0.43000000000000016,NA,4
3,ஒன்றென்ப,0.5399999999999999,0.53,NA,8
3,துணர்வ,0.38999999999999996,0.3999999999999999,NA,6
1,மரகத,0.8200000000000001,0.8200000000000001,NA,4
5,கடந்த,0.4699999999999999,0.4899999999999999,NA,5
3,சுடவந்த,0.6633333333333334,0.5800000000000001,NA,7
2,கண்டிட,0.6699999999999999,0.6699999999999999,NA,6
2,ஒன்றுவிழ,0.6949999999999998,0.6949999999999998,NA,8
3,உன்னாத,0.6866666666666669,0.6700000000000004,NA,6
1,பசிக்க,0.7299999999999998,0.7299999999999998,NA,6
2,நமக்கினிய,0.6900000000000002,0.6900000000000002,NA,9
3,வசமாக,0.8233333333333333,0.8699999999999999,NA,5
2,அக்கிழ,0.465,0.465,NA,6
2,வர்பால்இந்த,1.0050000000000001,1.0050000000000001,NA,11
2,கண்மூடாத,1.185,1.185,NA,8
2,தின்றன,0.845,0.845,NA,6
1,மேலென,0.72,0.72,NA,5
3,மொய்த்தென்ன,0.7600000000000001,0.8000000000000003,NA,11
2,விட்டுவந்த,0.7849999999999999,0.7849999999999999,NA,10
2,கோதைஅ,0.7750000000000001,0.7750000000000001,NA,5
1,தீங்கற்ற,0.5700000000000001,0.5700000000000001,NA,8
3,எண்ணென்ப,0.7000000000000001,0.76,NA,8
3,எழுத்தென்ப,0.8633333333333333,0.9100000000000001,NA,10
3,கண்ணென்ப,0.5599999999999999,0.56,NA,8
2,சிறக்க,0.56,0.56,NA,6
3,அருள்புரிய,0.8300000000000001,0.9200000000000002,NA,10
2,எடுபட,0.5549999999999999,0.5549999999999999,NA,5
2,பாருங்க,0.7549999999999999,0.7549999999999999,NA,7
2,கண்டறிய,0.6849999999999999,0.6849999999999999,NA,7
3,செய்வன,0.5466666666666667,0.5399999999999999,NA,6
6,தமிழ்வளர்க,1.0733333333333333,1.005,NA,10
3,சூழ்ந்தெதிர்க்க,1.2033333333333334,1.04,NA,15
2,வளைத்துள்ள,0.7949999999999999,0.7949999999999999,NA,10
2,கடவுள்என்ற,0.8450000000000001,0.8450000000000001,NA,10
5,காலையில,0.616,0.62,NA,7
12,காண,0.3925,0.425,NA,3
3,கண்ணற்ற,0.6866666666666666,0.66,NA,7
5,மூட,0.28799999999999976,0.33999999999999986,NA,3
6,சரியான,0.7583333333333332,0.6399999999999999,NA,6
3,செஞ்சீங்க,0.6566666666666666,0.6199999999999997,NA,9
7,பாரத,0.5671428571428573,0.5199999999999999,NA,4
3,நீர்மிதந்த,0.9233333333333333,0.8900000000000001,NA,10
2,கொஞ்சுமிள,0.7250000000000001,0.7250000000000001,NA,9
3,அணியாத,0.7399999999999999,0.7999999999999999,NA,6
4,ஓடிய,0.4849999999999999,0.5499999999999998,NA,4
3,மீளாத,0.6499999999999999,0.65,NA,5
2,எலியாக,0.665,0.665,NA,6
2,முயலாக,0.7449999999999999,0.7449999999999999,NA,6
5,ததும்ப,0.422,0.43000000000000016,NA,6
2,பூரண,0.47000000000000003,0.47000000000000003,NA,4
3,சுடவ,0.59,0.56,NA,4
2,கடைத்தேற,0.7400000000000002,0.7400000000000002,NA,8
3,சுடர்தந்த,0.7633333333333333,0.79,NA,9
6,கரையில,0.48666666666666664,0.51,NA,6
2,நெறைய,0.4450000000000003,0.4450000000000003,NA,5
7,திருத்த,0.4585714285714286,0.45999999999999996,NA,7
1,எளிய,0.41000000000000014,0.41000000000000014,NA,4
2,காலியாக,0.6149999999999999,0.6149999999999999,NA,7
3,இலையிந்த,0.7100000000000001,0.7100000000000001,NA,8
3,இன்னாத,0.5766666666666665,0.5799999999999998,NA,6
2,பண்புள,0.5150000000000001,0.5150000000000001,NA,6
2,மருவுகின்ற,0.6949999999999998,0.6949999999999998,NA,10
2,விட்டெறிந்த,0.8,0.8,NA,11
2,கல்வியற்ற,0.7699999999999999,0.7699999999999999,NA,9
2,கண்டுபல,0.6799999999999999,0.6799999999999999,NA,7
3,சுதந்திர,0.5833333333333334,0.5700000000000001,NA,8
5,தின,0.2500000000000001,0.22999999999999998,NA,3
3,நாகாக்க,1.4033333333333333,1.4599999999999997,NA,7
2,வடிக்கின்ற,1.365,1.365,NA,10
4,வட்ட,0.37749999999999995,0.3999999999999999,NA,4
2,உலகம்என்ற,1.055,1.055,NA,9
3,அதுபெற்ற,0.6799999999999998,0.6399999999999997,NA,8
2,அடைக,0.43499999999999983,0.43499999999999983,NA,4
2,ஓடின,0.53,0.53,NA,4
2,நடந்துவிடுகின்றன,1.275,1.275,NA,16
3,புசிக்க,0.5566666666666666,0.5399999999999999,NA,7
1,ஊழ்',1.2200000000000002,1.2200000000000002,NA,5
3,பண்ணுங்க,1.0966666666666667,1.3599999999999999,NA,8
3,தோற்றிய,1.1633333333333333,0.63,NA,7
3,சொல்க,0.6333333333333335,0.6400000000000001,NA,5
3,நான்ஆள,0.6,0.6199999999999999,NA,6
3,இழந்துவிட்ட,0.8166666666666665,0.8399999999999999,NA,11
2,விசைஒடிந்த,0.95,0.95,NA,10
2,ஒன்ப,0.36999999999999994,0.36999999999999994,NA,4
3,துடைத்திட,0.5533333333333333,0.5100000000000002,NA,9
2,உடைசுமந்த,0.925,0.925,NA,9
3,தோங்குக,0.7799999999999999,0.8400000000000003,NA,7
2,இறுக,0.45999999999999996,0.45999999999999996,NA,4
2,கிளைஞ,0.4900000000000002,0.4900000000000002,NA,5
2,விமான,0.41500000000000004,0.41500000000000004,NA,5
2,அந்தந்த,0.595,0.595,NA,7
2,மொழிதந்த,0.9050000000000001,0.9050000000000001,NA,8
2,அயர்வற்ற,0.7350000000000001,0.7350000000000001,NA,8
2,தோட்கப்படாத,0.9899999999999998,0.9899999999999998,NA,11
2,கதிபெற,0.655,0.655,NA,6
3,இடியென,0.6566666666666667,0.64,NA,6
3,னென,0.4233333333333333,0.42999999999999994,NA,3
5,நகைத்த,0.584,0.5899999999999999,NA,6
2,தமிழ்நாட்டுல,0.6849999999999998,0.6849999999999998,NA,12
2,தாங்க,0.53,0.53,NA,5
3,அலைபட்ட,0.6333333333333333,0.63,NA,7
2,போடுங்க,0.6549999999999997,0.6549999999999997,NA,7
2,திடவந்த,0.625,0.625,NA,7
4,இருக்கின்ற,0.7200000000000002,0.7250000000000001,NA,10
3,தொழும்பர்க,0.6566666666666666,0.69,NA,10
3,ளாக,0.41333333333333333,0.41999999999999993,NA,3
3,மதித்திட,0.57,0.5700000000000003,NA,8
3,பழிப்பன,0.65,0.7000000000000001,NA,7
2,பராக்கிர,0.525,0.525,NA,8
2,அதுகிடக்க,0.7350000000000001,0.7350000000000001,NA,9
2,மிஞ்சுகின்ற,0.8700000000000001,0.8700000000000001,NA,11
2,புருஷர்சக,0.955,0.955,NA,9
2,புதுப்பருவ,0.6449999999999999,0.6449999999999999,NA,10
2,ஏழைமுத,0.6799999999999999,0.6799999999999999,NA,6
2,லாளியென்ப,0.71,0.71,NA,9
3,வாடப்பல,0.8066666666666666,0.8099999999999999,NA,7
2,யாயின்அந்த,1.5499999999999998,1.5499999999999998,NA,10
5,கொரகொர,0.6499999999999999,0.69,NA,6
3,இனமான,0.66,0.6200000000000001,NA,5
3,பழுத்த,0.48666666666666664,0.42999999999999994,NA,6
2,ஆபாச,0.5050000000000001,0.5050000000000001,NA,4
3,மனம்போன,1.0333333333333332,0.6799999999999999,NA,7
4,காண்ப,0.38749999999999996,0.3749999999999999,NA,5
6,மெல்ல,0.6500000000000002,0.42000000000000015,NA,5
2,கிழமைப்பட,0.7950000000000002,0.7950000000000002,NA,9
3,எண்ணுக,0.5266666666666665,0.5099999999999998,NA,6
3,புதுமைசெய,0.6733333333333332,0.6399999999999999,NA,9
3,படமெடுக்க,0.6633333333333334,0.5800000000000001,NA,9
4,இன்னும்என்ன,0.9750000000000001,0.8800000000000001,NA,11
2,மேவிட,0.845,0.845,NA,5
2,நுழைய,0.595,0.595,NA,5
5,துட்ட,0.45599999999999996,0.44,NA,5
3,றென்ன,0.5633333333333331,0.5299999999999998,NA,5
7,குற்ற,0.4157142857142856,0.3999999999999999,NA,5
2,மென்ன,0.5,0.5,NA,5
4,டென்க,0.5524999999999998,0.5849999999999997,NA,5
3,நான்குளிர்ந்த,1.0633333333333332,1.02,NA,13
2,மருந்தென,0.635,0.635,NA,8
2,மித,0.5149999999999999,0.5149999999999999,NA,3
3,லென்ன,0.8933333333333332,0.6699999999999999,NA,5
1,முதிய,0.34,0.34,NA,5
1,முயல்க,0.79,0.79,NA,6
3,இவ்வுலக,0.5433333333333333,0.52,NA,7
2,தண்டனைக்குரிய,0.9450000000000001,0.9450000000000001,NA,13
2,நீஅஞ்ச,0.7350000000000001,0.7350000000000001,NA,6
3,சாதல்வர,0.9366666666666666,0.9199999999999999,NA,7
1,ஒழுங்காக,2.14,2.14,NA,8
2,நுணங்கிய,0.75,0.75,NA,8
3,யருள்க,0.5533333333333331,0.5199999999999998,NA,6
3,சிற்றுண,0.6633333333333332,0.6299999999999999,NA,7
3,மர,0.38999999999999996,0.33000000000000007,NA,2
12,கொடுத்த,0.4950000000000001,0.5000000000000004,NA,7
3,கருத்தென்ன,0.7599999999999998,0.7399999999999998,NA,10
3,சிலம்பு',0.6466666666666666,0.6699999999999999,NA,9
2,கோதற்ற,0.61,0.61,NA,6
1,பேஞ்ச,0.31999999999999984,0.31999999999999984,NA,5
1,மழைல,0.33000000000000007,0.33000000000000007,NA,4
1,அதிகரித்த,2.1799999999999997,2.1799999999999997,NA,9
2,கொன்றன்ன,0.665,0.665,NA,8
2,அவர்செய்த,0.6500000000000001,0.6500000000000001,NA,9
2,நெறிகொண்ட,0.685,0.685,NA,9
2,நிறைகண்ட,0.9750000000000001,0.9750000000000001,NA,8
2,மாற்றுயர்ந்த,1.0150000000000001,1.0150000000000001,NA,12
2,வடிவெடுத்த,0.7200000000000002,0.7200000000000002,NA,10
6,வீழ,0.36833333333333335,0.3500000000000001,NA,3
2,டென்னும்இள,0.7449999999999999,0.7449999999999999,NA,10
3,திருமண,0.68,0.69,NA,6
2,கற்புடைய,0.7250000000000001,0.7250000000000001,NA,8
4,தொழில்புரிந்த,0.875,0.885,NA,13
4,காத்திருந்த,0.795,0.775,NA,11
2,என்றுபல,0.5799999999999998,0.5799999999999998,NA,7
2,புனைந்த,0.46499999999999997,0.46499999999999997,NA,7
2,மானேஈ,0.995,0.995,NA,5
2,ஏகப்பட்ட,1.6099999999999999,1.6099999999999999,NA,8
3,மாய்க,0.45999999999999996,0.45999999999999996,NA,5
3,சுரண்டிய,0.9800000000000001,0.5899999999999999,NA,8
3,இன்னதென,0.8266666666666665,0.7999999999999998,NA,7
3,விளம்பிடுக,0.7999999999999999,0.7999999999999998,NA,10
2,அறம்பிற,2.16,2.16,NA,7
2,பொருந்திய,0.5,0.5,NA,9
2,தான்கற்ற,0.71,0.71,NA,8
4,குனிந்த,0.5974999999999999,0.5999999999999999,NA,7
5,நெருங்க,0.5660000000000001,0.6200000000000001,NA,7
2,சிறியவனாக,0.895,0.895,NA,9
2,குணமேவிய,0.7500000000000001,0.7500000000000001,NA,8
2,உயிர்உள்ள,0.7949999999999999,0.7949999999999999,NA,9
3,நம்புங்க,1.1500000000000001,0.6300000000000001,NA,8
2,நான்கண்ட,0.85,0.85,NA,8
1,பலிபீட,0.59,0.59,NA,6
3,தலைமையாசிரியர்',1.1033333333333333,1.1199999999999999,NA,15
3,னாஎன,0.4266666666666667,0.3800000000000001,NA,4
3,பிழைப்ப,0.4066666666666667,0.3999999999999999,NA,7
2,மாந்துக,1.0,1.0,NA,7
1,முக,0.51,0.51,NA,3
2,தன்வாழ்வென,0.7950000000000002,0.7950000000000002,NA,10
3,மன்னிச்சிடுங்க,0.9933333333333335,1.0,NA,14
2,நித்திய,0.5900000000000001,0.5900000000000001,NA,7
3,அனிச்ச,0.5566666666666665,0.4800000000000002,NA,6
2,ஆக்ஷேப,2.08,2.08,NA,6
2,பொள்ளென,0.6599999999999999,0.6599999999999999,NA,7
2,காலைவந்த,0.75,0.75,NA,8
2,சொரிந்தன,0.6949999999999998,0.6949999999999998,NA,8
2,நலிகுஷ்ட,0.635,0.635,NA,8
2,எச்சரிக்க,0.6800000000000002,0.6800000000000002,NA,9
3,குலுங்க,0.5833333333333334,0.47,NA,7
2,உயிர்த்தப்ப,0.8900000000000001,0.8900000000000001,NA,11
4,தனியாக,0.5925,0.555,NA,6
2,விரும்பாத,0.81,0.81,NA,9
2,மிக்குயர்ந்த,0.8400000000000001,0.8400000000000001,NA,12
3,நிலையானதல்ல,1.0,1.0,NA,11
4,அமர்ந்த,0.5799999999999998,0.6199999999999999,NA,7
3,வழக்கென்ப,0.7466666666666667,0.71,NA,9
3,கோவித்த,0.68,0.6299999999999999,NA,7
