"","language","corr","pvalue","hb_pvalue"
"1","Icelandic",-0.256540831850389,1.76600443110494e-134,4.23841063465186e-133
"2","Korean",-0.239360717720841,2.72061943634209e-127,6.25742470358682e-126
"3","Turkish",-0.232094234272868,4.23495402597141e-121,9.3168988571371e-120
"4","Finnish",-0.227718273237356,6.7237058669203e-120,1.41197823205326e-118
"5","Czech",-0.220540062317279,2.39297049943032e-115,4.78594099886063e-114
"6","German",-0.227355482053752,1.38762731677238e-108,2.63649190186753e-107
"7","Swedish",-0.225038463403772,1.26030657214269e-99,2.26855182985684e-98
"8","Russian",-0.19395000205192,8.35019566014277e-89,1.41953326222427e-87
"9","Polish",-0.183382000913452,5.60966177452985e-81,8.97545883924777e-80
"10","Chinese",-0.239638558813247,5.90628796243604e-81,8.85943194365406e-80
"11","Thai",-0.230681679665906,1.97894496130127e-73,2.77052294582178e-72
"12","Japanese",-0.211728124824806,3.42658189463375e-67,4.45455646302388e-66
"13","English",-0.19384535134062,4.22225311476527e-66,5.06670373771833e-65
"14","Portuguese",-0.181375182039136,3.88738488352574e-64,4.27612337187832e-63
"15","Hindi",-0.179525878439786,2.58741373912263e-55,2.58741373912263e-54
"16","Italian",-0.162174214956446,4.57381496728107e-54,4.11643347055296e-53
"17","Spanish",-0.160866654589523,1.08573337029247e-51,8.68586696233974e-51
"18","Chinese-pinyin",-0.170691268241833,2.44380133770108e-50,1.71066093639076e-49
"19","French",-0.1602136139285,6.42809096449934e-50,3.8568545786996e-49
"20","Japanese-romaji",-0.157251419760808,1.1458987342444e-41,5.72949367122199e-41
"21","Arabic",-0.128256217418232,5.00827270653702e-36,2.00330908261481e-35
"22","Indonesian",-0.104399361005254,3.20704533929421e-19,9.62113601788262e-19
"23","Japanese-strokes",-0.0918466218594389,7.68730465913731e-17,1.53746093182746e-16
"24","Chinese-strokes",-0.0497345125610334,4.2376525702481e-06,4.2376525702481e-06
