"","language","eta","psi","omega","t"
"254","Japanese-strokes",0.983198338630996,0.816442718958812,0.696187427054661,16
"255","Japanese-strokes",0.971903271679308,0.807883092005544,0.69670974228415,32
"256","Japanese-strokes",0.959005384296618,0.838032139828649,0.731507967697096,64
"257","Japanese-strokes",0.94700900621103,0.854819317295102,0.760253407129185,128
"258","Japanese-strokes",0.932504219543284,0.857976744624612,0.743391550270572,256
"259","Japanese-strokes",0.906561357498844,0.842219133300829,0.664206174259175,512
"260","Japanese-strokes",0.877081236996585,0.826814010694159,0.557596003670699,1024
"261","Japanese-strokes",0.841337631074714,0.805858094883895,0.418241057082485,2048
"262","Japanese-strokes",0.797220091157219,0.779037024439286,0.288067685109532,4096
"263","Japanese-strokes",0.749485446844407,0.751254377061826,0.19679489045242,8192
"264","Japanese-strokes",0.698499401033914,0.72346579049619,0.137127224664137,16384
"265","Japanese-strokes",NA,NA,NA,32768
"266","Japanese-strokes",NA,NA,NA,65536
"267","Japanese-strokes",NA,NA,NA,131072
"268","Japanese-strokes",NA,NA,NA,262144
"269","Japanese-strokes",NA,NA,NA,524288
"270","Japanese-strokes",NA,NA,NA,1048576
"271","Japanese-strokes",NA,NA,NA,2097152
"272","Japanese-strokes",NA,NA,NA,4194304
"273","Japanese-strokes",NA,NA,NA,8388608
"274","Korean",0.998997493734336,0.679166666666667,0.725,8
"275","Korean",0.998867258867259,0.704356060606061,0.678219696969697,16
"276","Korean",0.997013120950764,0.71248620680278,0.729068146163349,32
"277","Korean",0.994413012500757,0.713094718204164,0.725220383818028,64
"278","Korean",0.987982772868942,0.686190163650324,0.684025043822052,128
"279","Korean",0.978545403040733,0.682191055811631,0.638497520445158,256
"280","Korean",0.967090181408485,0.682026582497031,0.602504474795863,512
"281","Korean",0.955544380797401,0.685761145183924,0.578392071567638,1024
"282","Korean",0.938458086076008,0.667510228435664,0.52607558599297,2048
"283","Korean",0.916624046013101,0.64607981005294,0.463505662268822,4096
"284","Korean",0.89130156415274,0.626003648949911,0.404833045158328,8192
"285","Korean",NA,NA,NA,16384
"286","Korean",NA,NA,NA,32768
"287","Korean",NA,NA,NA,65536
"288","Korean",NA,NA,NA,131072
"289","Korean",NA,NA,NA,262144
"290","Korean",NA,NA,NA,524288
"291","Korean",NA,NA,NA,1048576
"292","Korean",NA,NA,NA,2097152
"293","Korean",NA,NA,NA,4194304
"294","Korean",NA,NA,NA,8388608
"295","Polish",0.998501336898396,0.84170178216214,0.851851851851852,8
"296","Polish",0.997353982556203,0.861397053703973,0.877375833276454,16
"297","Polish",0.993848617205353,0.830639755605118,0.839488669878869,32
"298","Polish",0.988414810124824,0.840306766458787,0.832433962018371,64
"299","Polish",0.983565233080354,0.851176209542913,0.81767024885171,128
"300","Polish",0.975983709940102,0.845461487070324,0.775915412039674,256
"301","Polish",0.965956340870425,0.833678610282338,0.708652165034635,512
"302","Polish",0.95321040047267,0.813487826848242,0.617085955862947,1024
"303","Polish",0.934829196141526,0.782723674919024,0.503402017570987,2048
"304","Polish",0.91312581665587,0.753284551262947,0.420515717909919,4096
"305","Polish",0.882960675906994,0.716235002059378,0.337202605724069,8192
"306","Polish",NA,NA,NA,16384
"307","Polish",NA,NA,NA,32768
"308","Polish",NA,NA,NA,65536
"309","Polish",NA,NA,NA,131072
"310","Polish",NA,NA,NA,262144
"311","Polish",NA,NA,NA,524288
"312","Polish",NA,NA,NA,1048576
"313","Polish",NA,NA,NA,2097152
"314","Polish",NA,NA,NA,4194304
"315","Polish",NA,NA,NA,8388608
"316","Portuguese",0.994763594072679,0.887768728556286,0.822101449275362,8
"317","Portuguese",0.988157939929579,0.85576246804681,0.811951730919669,16
"318","Portuguese",0.982848818125323,0.868519750915389,0.845499567239051,32
"319","Portuguese",0.975293943802613,0.885687093229592,0.863096935436861,64
"320","Portuguese",0.966135482446349,0.88535599466946,0.842445211930317,128
"321","Portuguese",0.956944387509214,0.88567280852182,0.818283740454927,256
"322","Portuguese",0.944895961699558,0.879175136930019,0.75328087478597,512
"323","Portuguese",0.929052908890209,0.866685022217099,0.646642316948892,1024
"324","Portuguese",0.905662668950482,0.844692602756528,0.517447284592341,2048
"325","Portuguese",0.879107478912039,0.822078449746315,0.425399598819037,4096
"326","Portuguese",0.843128512809801,0.793106272543289,0.329225024097337,8192
"327","Portuguese",0.804879203564483,0.765974737339794,0.269037422999354,16384
"328","Portuguese",NA,NA,NA,32768
"329","Portuguese",NA,NA,NA,65536
"330","Portuguese",NA,NA,NA,131072
"331","Portuguese",NA,NA,NA,262144
"332","Portuguese",NA,NA,NA,524288
"333","Portuguese",NA,NA,NA,1048576
"334","Portuguese",NA,NA,NA,2097152
"335","Portuguese",NA,NA,NA,4194304
"336","Portuguese",NA,NA,NA,8388608
"337","Russian",0.998238164251208,0.927531027531028,0.916666666666667,8
"338","Russian",0.996177854450113,0.895994305869971,0.886849130705463,16
"339","Russian",0.992412896529481,0.889910683565818,0.87048674569761,32
"340","Russian",0.986874839622004,0.875763148930494,0.829978066991447,64
"341","Russian",0.979618709419791,0.874055418841148,0.805025186793018,128
"342","Russian",0.968794110977011,0.858399065432493,0.753084592378478,256
"343","Russian",0.954621452876618,0.842182015055718,0.680330348834437,512
"344","Russian",0.939130600450903,0.826321201794212,0.583828503970386,1024
"345","Russian",0.919052003698872,0.802782575805637,0.477132940911093,2048
"346","Russian",0.894031211532846,0.775493331876505,0.384198735938521,4096
"347","Russian",0.862696445753838,0.745166632338071,0.319128591979531,8192
"348","Russian",NA,NA,NA,16384
"349","Russian",NA,NA,NA,32768
"350","Russian",NA,NA,NA,65536
"351","Russian",NA,NA,NA,131072
"352","Russian",NA,NA,NA,262144
"353","Russian",NA,NA,NA,524288
"354","Russian",NA,NA,NA,1048576
"355","Russian",NA,NA,NA,2097152
"356","Russian",NA,NA,NA,4194304
"357","Russian",NA,NA,NA,8388608
"358","Spanish",0.997505693581781,0.897464545258663,0.852721088435374,8
"359","Spanish",0.989593247786741,0.81420291450135,0.768051707784529,16
"360","Spanish",0.980905329262884,0.832664064882736,0.801897326562141,32
"361","Spanish",0.97202012785389,0.85356749340358,0.840260711175449,64
"362","Spanish",0.962112980648801,0.858312290245768,0.840842752245451,128
"363","Spanish",0.95254656538149,0.861812875049492,0.807725294707939,256
"364","Spanish",0.938468037540492,0.85268087682732,0.718643156808305,512
"365","Spanish",0.916873128281977,0.829934071892485,0.587810560659949,1024
"366","Spanish",0.890178993030367,0.804088859852591,0.472661054678005,2048
"367","Spanish",0.862079114036919,0.780924708782562,0.387460321789062,4096
"368","Spanish",0.825538071043618,0.751825001029195,0.30259884960363,8192
"369","Spanish",0.788371010007755,0.726267945356381,0.240727681153228,16384
"370","Spanish",NA,NA,NA,32768
"371","Spanish",NA,NA,NA,65536
"372","Spanish",NA,NA,NA,131072
"373","Spanish",NA,NA,NA,262144
"374","Spanish",NA,NA,NA,524288
"375","Spanish",NA,NA,NA,1048576
"376","Spanish",NA,NA,NA,2097152
"377","Spanish",NA,NA,NA,4194304
"378","Spanish",NA,NA,NA,8388608
"379","Swedish",0.995667678966833,0.662141234817538,0.471111111111111,8
"380","Swedish",0.993233454540791,0.74172466843615,0.675329634904103,16
"381","Swedish",0.987710253736018,0.735113973396341,0.688725858268682,32
"382","Swedish",0.979488056201211,0.788525907877461,0.749963842288276,64
"383","Swedish",0.971522845380998,0.81499984942191,0.769764763388792,128
"384","Swedish",0.959894249111103,0.818577463820459,0.750119777039504,256
"385","Swedish",0.945040438234237,0.811131057368335,0.691103308920469,512
"386","Swedish",0.926696648871143,0.796432440592355,0.627761171459573,1024
"387","Swedish",0.90313670311478,0.775343216668086,0.534043789553347,2048
"388","Swedish",0.872148703331406,0.74920802049782,0.450332246715829,4096
"389","Swedish",0.836557805451253,0.724143035301001,0.387322471810729,8192
"390","Swedish",NA,NA,NA,16384
"391","Swedish",NA,NA,NA,32768
"392","Swedish",NA,NA,NA,65536
"393","Swedish",NA,NA,NA,131072
"394","Swedish",NA,NA,NA,262144
"395","Swedish",NA,NA,NA,524288
"396","Swedish",NA,NA,NA,1048576
"397","Swedish",NA,NA,NA,2097152
"398","Swedish",NA,NA,NA,4194304
"399","Swedish",NA,NA,NA,8388608
"400","Thai",0.997051615068856,0.504901648059543,0.47,8
"401","Thai",0.992005242668893,0.654028791138318,0.557595587395782,16
"402","Thai",0.986010194336972,0.679781276083194,0.582443112456077,32
"403","Thai",0.974466777308859,0.658086958081838,0.550463694599808,64
"404","Thai",0.96096731061788,0.675365348008957,0.571855175927485,128
"405","Thai",0.943518839353579,0.681534696261909,0.560693072261397,256
"406","Thai",0.922715084516055,0.688776791960798,0.52729227186906,512
"407","Thai",0.89214356346331,0.675716756863222,0.468469917098408,1024
"408","Thai",0.861421668919612,0.670508728894624,0.433997869587253,2048
"409","Thai",0.821017200990777,0.652611566088316,0.3646567747855,4096
"410","Thai",0.784096146744603,0.643122224520634,0.321723588073083,8192
"411","Thai",0.746457798115931,0.63465852814443,0.284262749148982,16384
"412","Thai",NA,NA,NA,32768
"413","Thai",NA,NA,NA,65536
"414","Thai",NA,NA,NA,131072
"415","Thai",NA,NA,NA,262144
"416","Thai",NA,NA,NA,524288
"417","Thai",NA,NA,NA,1048576
"418","Thai",NA,NA,NA,2097152
"419","Thai",NA,NA,NA,4194304
"420","Thai",NA,NA,NA,8388608
"421","Turkish",0.999133875338753,0.8125,0.777777777777778,8
"422","Turkish",0.997985648805005,0.78766031377992,0.744914176732358,16
"423","Turkish",0.995263831970797,0.753716291822445,0.758431937534847,32
"424","Turkish",0.991278902365267,0.760267950064912,0.745508462205642,64
"425","Turkish",0.984000298220473,0.749503603141684,0.702222500761108,128
"426","Turkish",0.973184484988207,0.722244910672355,0.61554573492788,256
"427","Turkish",0.958797098774434,0.690609921644286,0.550364305966739,512
"428","Turkish",0.941416442244911,0.665289435101403,0.499438035625169,1024
"429","Turkish",0.916750979022384,0.632476134186582,0.449252795292386,2048
"430","Turkish",0.891001947563084,0.616256429954479,0.423819343595087,4096
"431","Turkish",0.85646484468348,0.593525629445476,0.376078790763164,8192
"432","Turkish",NA,NA,NA,16384
"433","Turkish",NA,NA,NA,32768
"434","Turkish",NA,NA,NA,65536
"435","Turkish",NA,NA,NA,131072
"436","Turkish",NA,NA,NA,262144
"437","Turkish",NA,NA,NA,524288
"438","Turkish",NA,NA,NA,1048576
"439","Turkish",NA,NA,NA,2097152
"440","Turkish",NA,NA,NA,4194304
"441","Turkish",NA,NA,NA,8388608
"442","Chinese",1,1,1,8
"443","Chinese",0.999705882352941,0.983660130718954,0.981481481481482,16
"444","Chinese",0.998660291519804,0.966764027720168,0.956341041998937,32
"445","Chinese",0.996088731174215,0.932228873393466,0.869678854230614,64
"446","Chinese",0.992510339874841,0.911159311288424,0.816647518746659,128
"447","Chinese",0.98540589737645,0.876427199917186,0.722741353283481,256
"448","Chinese",0.973740158184541,0.838795907585563,0.61106256637127,512
"449","Chinese",0.953707706110564,0.787328413741115,0.48021745095084,1024
"450","Chinese",0.943835888394461,0.786581091069699,0.482533343032306,2048
"451","Chinese",0.926140351089257,0.765783448596039,0.480163993488197,4096
"452","Chinese",0.906915375331831,0.746556912914034,0.465771252630651,8192
"453","Chinese",0.884396604624083,0.725887451790309,0.441424728282597,16384
"454","Chinese",NA,NA,NA,32768
"455","Chinese",NA,NA,NA,65536
"456","Chinese",NA,NA,NA,131072
"457","Chinese",NA,NA,NA,262144
"458","Chinese",NA,NA,NA,524288
"459","Chinese",NA,NA,NA,1048576
"460","Chinese",NA,NA,NA,2097152
"461","Chinese",NA,NA,NA,4194304
"462","Chinese",NA,NA,NA,8388608
"463","Chinese-pinyin",0.997947889500628,0.864417989417989,0.815079365079365,8
"464","Chinese-pinyin",0.997085273836487,0.897660070672894,0.882170247448025,16
"465","Chinese-pinyin",0.993548596218427,0.885269967086011,0.861566101716754,32
"466","Chinese-pinyin",0.986083608693029,0.838164832482882,0.745639422775599,64
"467","Chinese-pinyin",0.976256162748093,0.803579062242138,0.675352946157715,128
"468","Chinese-pinyin",0.963233825083261,0.777883435415341,0.622812562944498,256
"469","Chinese-pinyin",0.94486800267981,0.748514408505551,0.539733035243723,512
"470","Chinese-pinyin",0.921686984434474,0.719470984696201,0.451934918514676,1024
"471","Chinese-pinyin",0.892988147722303,0.688502603603841,0.364002163814276,2048
"472","Chinese-pinyin",0.862659451965642,0.662922009115722,0.304290732850303,4096
"473","Chinese-pinyin",0.825737098863817,0.633481822074188,0.250136441493765,8192
"474","Chinese-pinyin",0.790076373493859,0.611646960895859,0.225618291971558,16384
"475","Chinese-pinyin",NA,NA,NA,32768
"476","Chinese-pinyin",NA,NA,NA,65536
"477","Chinese-pinyin",NA,NA,NA,131072
"478","Chinese-pinyin",NA,NA,NA,262144
"479","Chinese-pinyin",NA,NA,NA,524288
"480","Chinese-pinyin",NA,NA,NA,1048576
"481","Chinese-pinyin",NA,NA,NA,2097152
"482","Chinese-pinyin",NA,NA,NA,4194304
"483","Chinese-pinyin",NA,NA,NA,8388608
"484","Chinese-strokes",0.991440990546815,0.667555785172771,0.495181405895692,8
"485","Chinese-strokes",0.986002820404622,0.674752234147852,0.628216087455218,16
"486","Chinese-strokes",0.974347490250228,0.648857866253295,0.63256376743641,32
"487","Chinese-strokes",0.956266025380112,0.619092678342747,0.613520029584968,64
"488","Chinese-strokes",0.941585786416302,0.64230492550157,0.637834545622004,128
"489","Chinese-strokes",0.923680885539823,0.657224329533164,0.603649848569327,256
"490","Chinese-strokes",0.900413146734405,0.659001682304906,0.551114713159029,512
"491","Chinese-strokes",0.86929718012637,0.64815334774378,0.475545038254635,1024
"492","Chinese-strokes",0.832540765386797,0.635155893937705,0.402349608784498,2048
"493","Chinese-strokes",0.792345488257918,0.622325914496981,0.336343836818394,4096
"494","Chinese-strokes",0.748630000348742,0.607437335679221,0.280328617141612,8192
"495","Chinese-strokes",0.703754682108735,0.5944643614563,0.242161015197946,16384
"496","Chinese-strokes",NA,NA,NA,32768
"497","Chinese-strokes",NA,NA,NA,65536
"498","Chinese-strokes",NA,NA,NA,131072
"499","Chinese-strokes",NA,NA,NA,262144
"500","Chinese-strokes",NA,NA,NA,524288
"501","Chinese-strokes",NA,NA,NA,1048576
"502","Chinese-strokes",NA,NA,NA,2097152
"503","Chinese-strokes",NA,NA,NA,4194304
"504","Chinese-strokes",NA,NA,NA,8388608
