"","language","eta","psi","omega"
"eta","Arabic",0.996614718614719,NA,NA
"eta1","Arabic",0.993142755157973,NA,NA
"eta2","Arabic",0.986931131196203,NA,NA
"eta3","Arabic",0.98022852096704,0.812531598627995,0.831968852859001
"eta4","Arabic",0.975145516236939,0.840789485735587,0.825594848159878
"eta5","Arabic",0.965063611747931,0.829033195650814,0.753331249749774
"eta6","Arabic",0.953231230969036,0.816061000480725,0.675328291812143
"eta7","Arabic",0.934330140087902,0.784708820100801,0.53843666682221
"eta8","Arabic",0.910480925338698,0.749976761723212,0.398089284937478
"eta9","Arabic",0.88638706977815,0.721463019606937,0.301719025182608
"eta10","Arabic",0.855575111245833,0.686046640662988,0.224992381286775
"eta11","Arabic",0.821225386483268,0.651721211992592,0.178882522274354
"eta12","Czech",0.999326923076923,NA,NA
"eta13","Czech",0.998616229595683,NA,NA
"eta21","Czech",0.996488376658608,NA,NA
"eta31","Czech",0.99200259343239,NA,NA
"eta41","Czech",0.986200486743672,0.853424735077313,0.84122711330865
"eta51","Czech",0.977177877386232,0.841199450256206,0.790995671068056
"eta61","Czech",0.968075798130287,0.833420693567263,0.733883089253288
"eta71","Czech",0.955830559988247,0.815642068464023,0.656521194016085
"eta81","Czech",0.940553278249409,0.794174647627863,0.574473259926533
"eta91","Czech",0.918469808489552,0.764295268317913,0.475733395940685
"eta101","Czech",0.894817329675405,0.739022111113413,0.407908855713015
"eta111","Czech",NA,NA,NA
"eta14","German",0.996533075378853,NA,NA
"eta15","German",0.993766165500136,NA,NA
"eta22","German",0.988959073318116,NA,NA
"eta32","German",0.982401596861857,0.81335425833113,0.764873754471488
"eta42","German",0.973970421460589,0.826429998712505,0.794321802303348
"eta52","German",0.963527865461473,0.828740841658089,0.782499235990804
"eta62","German",0.948847644419473,0.820702112112893,0.736582198547011
"eta72","German",0.932381886612193,0.810566865991735,0.677903389935851
"eta82","German",0.906096277244883,0.783719976782717,0.575432744155433
"eta92","German",0.87415539054827,0.75511003368045,0.48503779503261
"eta102","German",0.83357399400195,0.722478701072767,0.39013311039789
"eta112","German",0.79560076952729,0.701324471558658,0.342949917529635
"eta16","English",0.99286530243928,NA,NA
"eta17","English",0.986276679527061,NA,NA
"eta23","English",0.977531385110832,NA,NA
"eta33","English",0.965336670314007,0.734809566229732,0.757466579892209
"eta43","English",0.95455220880852,0.751559429444807,0.763484167955555
"eta53","English",0.942802737707186,0.758120201161342,0.721880328449293
"eta63","English",0.927019520839719,0.756354072859575,0.652727802761008
"eta73","English",0.911545197850103,0.754945810374566,0.588706487202015
"eta83","English",0.888459863858384,0.739558590990882,0.479835325627095
"eta93","English",0.861596964102244,0.720697983030639,0.391997614917709
"eta103","English",0.824332449106252,0.691928542766377,0.310835744630305
"eta113","English",0.783710797256207,0.665179907521414,0.264038735933674
"eta18","Finnish",0.999516129032258,NA,NA
"eta19","Finnish",0.998595331976232,NA,NA
"eta24","Finnish",0.997605960380076,NA,NA
"eta34","Finnish",0.993330950030004,NA,NA
"eta44","Finnish",0.989179701357548,0.818687806863194,0.793770021829355
"eta54","Finnish",0.981914415494786,0.804025135111931,0.736925274430976
"eta64","Finnish",0.972312232097997,0.784810393029867,0.686511648788566
"eta74","Finnish",0.95923961271912,0.758764939392906,0.610722254237193
"eta84","Finnish",0.942824274021401,0.730756408776916,0.546702506158706
"eta94","Finnish",0.919298060657391,0.694641169080028,0.466073204049096
"eta104","Finnish",0.892671032427099,0.666171665001759,0.416951080709626
"eta114","Finnish",NA,NA,NA
"eta20","French",0.994553921879146,NA,NA
"eta110","French",0.989864103912421,NA,NA
"eta25","French",0.98236241333067,NA,NA
"eta35","French",0.970977060626735,0.827974150319599,0.799489140729808
"eta45","French",0.960795333300299,0.837917570721301,0.8113109987895
"eta55","French",0.950402301785147,0.843071754041757,0.786283343054501
"eta65","French",0.935850531503427,0.836953721690815,0.714982449817086
"eta75","French",0.9181102318505,0.824582281515349,0.615148619629147
"eta85","French",0.892935752374065,0.80195981000829,0.479752781071075
"eta95","French",0.863138688285899,0.776410962571809,0.370443064420247
"eta105","French",0.825727571623146,0.74541889680399,0.276371483131265
"eta115","French",0.784191854421963,0.71545434780807,0.229209231558831
"eta26","Hindi",0.997067603518972,NA,NA
"eta116","Hindi",0.995397294492566,NA,NA
"eta27","Hindi",0.990194217616096,NA,NA
"eta36","Hindi",0.983082765237308,0.816017055600808,0.760009289380706
"eta46","Hindi",0.973810295906265,0.811835518629872,0.741120090008572
"eta56","Hindi",0.959047455464857,0.792081280963283,0.661161995198489
"eta66","Hindi",0.94263825461366,0.778723902849311,0.588466134295116
"eta76","Hindi",0.917119655087138,0.74915619344715,0.490931925589522
"eta86","Hindi",0.886927143639109,0.720144369268093,0.420648099944057
"eta96","Hindi",0.851838080044571,0.692171274999689,0.345981195394852
"eta106","Hindi",0.811734335214172,0.664024502401265,0.279859379620871
"eta117","Hindi",0.773925451159722,0.642989273441296,0.244261626375407
"eta28","Indonesian",0.996320980295689,NA,NA
"eta118","Indonesian",0.990565117025558,NA,NA
"eta29","Indonesian",0.986596861380317,NA,NA
"eta37","Indonesian",0.975331677490847,0.621319288224749,0.603952299420053
"eta47","Indonesian",0.963481128978954,0.638354476174111,0.584338163884763
"eta57","Indonesian",0.946841649803988,0.629386876306696,0.520225759638779
"eta67","Indonesian",0.919813322088642,0.590139887285271,0.419101699627644
"eta77","Indonesian",0.886009515424691,0.555177662817904,0.346588071213402
"eta87","Indonesian",0.845424157330357,0.518107350136663,0.28299578449555
"eta97","Indonesian",0.797344653940415,0.482462652064948,0.21509627051963
"eta107","Indonesian",0.747151367551803,0.452452504089651,0.169301657702207
"eta119","Indonesian",0.69280958309075,0.423525023433032,0.133584699921712
"eta30","Icelandic",0.997129940510659,NA,NA
"eta120","Icelandic",0.995314366352477,NA,NA
"eta210","Icelandic",0.987806424901657,NA,NA
"eta38","Icelandic",0.982350606669483,0.836075799055699,0.807831279017839
"eta48","Icelandic",0.977073726740944,0.858793135341773,0.794281890200879
"eta58","Icelandic",0.968607758605555,0.85632414526727,0.746722965357943
"eta68","Icelandic",0.956540198588392,0.845476473405085,0.690998701670599
"eta78","Icelandic",0.940904210294681,0.827572055026403,0.633844047406233
"eta88","Icelandic",0.921587699144513,0.807505597399085,0.572438331238104
"eta98","Icelandic",0.895820909465534,0.783459680705593,0.496743570557496
"eta108","Icelandic",0.868137482682518,0.763925621786938,0.447992191413358
"eta1110","Icelandic",0.832899399271857,0.74146104575078,0.390107217014457
"eta39","Italian",0.994761162680422,NA,NA
"eta121","Italian",0.989070094512687,NA,NA
"eta211","Italian",0.981200397146197,NA,NA
"eta310","Italian",0.971699741538016,0.826112033867798,0.81477750364483
"eta49","Italian",0.960538153842575,0.835733347395133,0.81493355390065
"eta59","Italian",0.951798740521256,0.847738258577646,0.79440647767995
"eta69","Italian",0.93861110403042,0.84419427710363,0.721570544318373
"eta79","Italian",0.92311040169765,0.836326803339043,0.632837045355149
"eta89","Italian",0.900265227281852,0.816084699877774,0.514213263841713
"eta99","Italian",0.875397138602946,0.796468433136262,0.420793054795646
"eta109","Italian",0.839480487118506,0.766600755443987,0.316616243831302
"eta1111","Italian",0.802050148875176,0.739436639289798,0.244460332891041
"eta40","Japanese",0.999230769230769,NA,NA
"eta122","Japanese",0.997600675737654,NA,NA
"eta212","Japanese",0.995393426199741,NA,NA
"eta311","Japanese",0.990334845401942,0.926035685674669,0.850635595446513
"eta410","Japanese",0.983159658489353,0.91673769536463,0.785626442725939
"eta510","Japanese",0.971074138936635,0.891328556988561,0.658993087255872
"eta610","Japanese",0.954927658611039,0.865303657632989,0.531992241609878
"eta710","Japanese",0.935328666911846,0.838934080587113,0.430671916410807
"eta810","Japanese",0.920391540569968,0.827986176605302,0.416675649174562
"eta910","Japanese",0.899031943589965,0.809739092782776,0.403131886101657
"eta1010","Japanese",0.87710698440782,0.796228712406431,0.391657138412479
"eta1112","Japanese",0.851587777082059,0.782355145772893,0.370692916016126
"eta50","Japanese-romaji",0.994031845161438,NA,NA
"eta123","Japanese-romaji",0.988603506851136,NA,NA
"eta213","Japanese-romaji",0.980315972731313,NA,NA
"eta312","Japanese-romaji",0.968184886749842,0.829886809690037,0.816041341622671
"eta411","Japanese-romaji",0.954429146103856,0.832659579920102,0.799505535903276
"eta511","Japanese-romaji",0.933493135956235,0.812082508762373,0.721310025445695
"eta611","Japanese-romaji",0.909536487861755,0.793834418815413,0.626495968935456
"eta711","Japanese-romaji",0.879237067523606,0.770107778685889,0.529013213403914
"eta811","Japanese-romaji",0.845401331832704,0.745192429945239,0.438302820108517
"eta911","Japanese-romaji",0.807270182790946,0.719810666305659,0.334070952526765
"eta1011","Japanese-romaji",0.774012879513511,0.70163871260889,0.270550404561673
"eta1113","Japanese-romaji",0.737215716162084,0.683019346733677,0.215819134518738
"eta60","Japanese-strokes",0.99138907772207,NA,NA
"eta124","Japanese-strokes",0.98348955141702,NA,NA
"eta214","Japanese-strokes",0.972997827396748,NA,NA
"eta313","Japanese-strokes",0.960597137061542,0.844133596449048,0.745616696210906
"eta412","Japanese-strokes",0.949818996757492,0.861856810662824,0.774222019140592
"eta512","Japanese-strokes",0.932989707585642,0.858151432968072,0.740950639178823
"eta612","Japanese-strokes",0.907609521613759,0.843182765527347,0.657108527997392
"eta712","Japanese-strokes",0.878142987149522,0.827652337532168,0.552651522855426
"eta812","Japanese-strokes",0.84205537118087,0.806099754645606,0.415179916118945
"eta912","Japanese-strokes",0.798519195892999,0.779541292256513,0.289261378154219
"eta1012","Japanese-strokes",0.750712640594779,0.751372308425474,0.197169600035459
"eta1114","Japanese-strokes",0.699669831749177,0.723546336258253,0.139032324160489
"eta70","Korean",0.998911764705882,NA,NA
"eta125","Korean",0.998006048297768,NA,NA
"eta215","Korean",0.996974046060433,NA,NA
"eta314","Korean",0.994381377645221,NA,NA
"eta413","Korean",0.991243709903296,0.727771409341322,0.725677106974208
"eta513","Korean",0.982946686105338,0.684255226976361,0.647862840687915
"eta613","Korean",0.971506127266063,0.66900151716663,0.592262115881706
"eta713","Korean",0.962185768637313,0.677902866611503,0.576980630837733
"eta813","Korean",0.946094343805611,0.656020268106988,0.531576938804099
"eta913","Korean",0.92608453750649,0.633068851534414,0.4688100102122
"eta1013","Korean",0.901342558161063,0.608927285572559,0.409803659743411
"eta1115","Korean",NA,NA,NA
"eta80","Polish",0.998083653377662,NA,NA
"eta126","Polish",0.997678724932624,NA,NA
"eta216","Polish",0.993779667027043,NA,NA
"eta315","Polish",0.988378526980036,0.843709910591124,0.830776838126346
"eta414","Polish",0.983668666636193,0.852456322289546,0.821505440881583
"eta514","Polish",0.976332113477222,0.845090867984035,0.778049582872237
"eta614","Polish",0.966015145510557,0.83152535055931,0.697205608647477
"eta714","Polish",0.953119402481913,0.810457493151463,0.609355110667971
"eta814","Polish",0.934768041901923,0.779669413936571,0.497894834263272
"eta914","Polish",0.911980176815178,0.747810964485057,0.415973620412105
"eta1014","Polish",0.881255575082265,0.709014131009697,0.332609313582306
"eta1116","Polish",NA,NA,NA
"eta90","Portuguese",0.994532656931653,NA,NA
"eta127","Portuguese",0.988022832856478,NA,NA
"eta217","Portuguese",0.982853692237063,NA,NA
"eta316","Portuguese",0.975182478842142,0.885219530813564,0.864355889872479
"eta415","Portuguese",0.966086515892291,0.885087086792292,0.842415453722399
"eta515","Portuguese",0.956568540432328,0.884588481165317,0.814320912687566
"eta615","Portuguese",0.944339051568209,0.877522314130639,0.749434614389776
"eta715","Portuguese",0.928488942023331,0.865421464062017,0.64547203116898
"eta815","Portuguese",0.905120639331836,0.843704971925256,0.516503612969681
"eta915","Portuguese",0.879366887131807,0.822139989225246,0.426687134834024
"eta1015","Portuguese",0.842580313483552,0.791813563794754,0.326435364738093
"eta1117","Portuguese",0.805016740608063,0.765751530324383,0.269049721985464
"eta100","Russian",0.999782608695652,NA,NA
"eta128","Russian",0.997298145510695,NA,NA
"eta218","Russian",0.995040861500928,NA,NA
"eta317","Russian",0.990424784749662,0.864950952334217,0.841455532480767
"eta416","Russian",0.984928878921485,0.861521533275758,0.80859288789808
"eta516","Russian",0.977336819935571,0.851801856651689,0.761108944511315
"eta616","Russian",0.966330432188677,0.835111007111532,0.704240879610375
"eta716","Russian",0.954319731571638,0.819748522490039,0.62730988910007
"eta816","Russian",0.937589101545656,0.796347207249493,0.524441862826279
"eta916","Russian",0.916874676469581,0.769326680580776,0.431599563169257
"eta1016","Russian",0.887906399188553,0.734156350645833,0.347104236139484
"eta1118","Russian",NA,NA,NA
"eta129","Spanish",0.997462453297161,NA,NA
"eta130","Spanish",0.989584448840334,NA,NA
"eta219","Spanish",0.981279358347876,0.837464769216467,0.803398001289344
"eta318","Spanish",0.972157320610724,0.85378473231664,0.839118443838869
"eta417","Spanish",0.962391755973775,0.859144124520879,0.842361946956467
"eta517","Spanish",0.952526546365203,0.861583524105436,0.808544327296816
"eta617","Spanish",0.938249941552991,0.851987464251869,0.71618856594471
"eta717","Spanish",0.917059915833912,0.83019394449268,0.590725758928311
"eta817","Spanish",0.890991404411722,0.805182268741526,0.472172475700851
"eta917","Spanish",0.862248268280135,0.780893379670136,0.387459910340247
"eta1017","Spanish",0.825442643658833,0.751245826054552,0.299085830549284
"eta1119","Spanish",0.788513095445405,0.726147657158072,0.239873542618241
"eta131","Swedish",0.995770916819678,NA,NA
"eta132","Swedish",0.99305416723652,NA,NA
"eta220","Swedish",0.98763978312662,NA,NA
"eta319","Swedish",0.979395551792037,0.789460712530568,0.75601038502778
"eta418","Swedish",0.972813086213106,0.819865706230359,0.785770711188944
"eta518","Swedish",0.962425041347744,0.824886775557814,0.762061468366863
"eta618","Swedish",0.946155600659346,0.810158700095345,0.696195771537985
"eta718","Swedish",0.927086534545337,0.792644865208361,0.621555147211505
"eta818","Swedish",0.903374859868915,0.771209457570386,0.534806764665552
"eta918","Swedish",0.873952044350641,0.74655273465482,0.444842844510663
"eta1018","Swedish",0.838617444050431,0.72145083222655,0.38331137700075
"eta1120","Swedish",0.79484389149191,0.693574383255166,0.331239068942312
"eta133","Thai",0.997739834639835,NA,NA
"eta134","Thai",0.989625592008561,NA,NA
"eta221","Thai",0.984481519896987,NA,NA
"eta320","Thai",0.973035880758452,0.642124047680163,0.548859610504358
"eta419","Thai",0.958854093645664,0.655797742561207,0.568889045642183
"eta519","Thai",0.940650383451231,0.6664652427724,0.578178091840902
"eta619","Thai",0.917484303399041,0.66937542829361,0.532607699813181
"eta719","Thai",0.888975104935309,0.664964107288203,0.472282975744083
"eta819","Thai",0.857763391812672,0.659930899963985,0.432310087092376
"eta919","Thai",0.819961644934693,0.648531188776991,0.367375015381884
"eta1019","Thai",0.781913965883432,0.638445988788604,0.324407550173735
"eta1121","Thai",0.743412028513698,0.629890622384592,0.288136107077284
"eta135","Turkish",0.999574468085106,NA,NA
"eta136","Turkish",0.999114223935241,NA,NA
"eta222","Turkish",0.996303779954402,NA,NA
"eta321","Turkish",0.991856127431091,NA,NA
"eta420","Turkish",0.984810828849991,0.752369834064128,0.708197287116656
"eta520","Turkish",0.975367381030132,0.73148927503564,0.629940373763429
"eta620","Turkish",0.961276939812636,0.69958590009149,0.562258953058339
"eta720","Turkish",0.942550400887673,0.663229176543676,0.495269496844261
"eta820","Turkish",0.918625919351147,0.631863120342099,0.446185114600643
"eta920","Turkish",0.893074550555613,0.613960768347034,0.420234718843553
"eta1020","Turkish",0.85952018912554,0.592151167195007,0.373757406979485
"eta1122","Turkish",NA,NA,NA
"eta137","Chinese",0.999090909090909,NA,NA
"eta138","Chinese",0.999220779220779,NA,NA
"eta223","Chinese",0.998286369509722,NA,NA
"eta322","Chinese",0.996773184081006,NA,NA
"eta421","Chinese",0.992964341596536,0.914660461775249,0.823059329679388
"eta521","Chinese",0.985243768623949,0.875286227548434,0.721178955460634
"eta621","Chinese",0.97334215864843,0.836021717219158,0.601292892328657
"eta721","Chinese",0.953420539417432,0.785384019515255,0.478324115816428
"eta821","Chinese",0.943449652306637,0.785735663102625,0.481220722594615
"eta921","Chinese",0.926446372606839,0.766539190253116,0.48175358080249
"eta1021","Chinese",0.906781186875287,0.746018987834531,0.463549101154492
"eta1123","Chinese",0.88441059115998,0.725835661600834,0.440960386820208
"eta139","Chinese-pinyin",0.997945217945218,NA,NA
"eta140","Chinese-pinyin",0.997285189451429,NA,NA
"eta224","Chinese-pinyin",0.992309438876604,NA,NA
"eta323","Chinese-pinyin",0.985483982503453,NA,NA
"eta422","Chinese-pinyin",0.975182052403712,0.793070227013695,0.65969695254383
"eta522","Chinese-pinyin",0.963341087852573,0.777264804767571,0.617334524371244
"eta622","Chinese-pinyin",0.944360444792316,0.746026175776215,0.530962111426359
"eta722","Chinese-pinyin",0.921583509363761,0.718822534779391,0.448377531889321
"eta822","Chinese-pinyin",0.89301958068457,0.688714322315354,0.363290353219418
"eta922","Chinese-pinyin",0.862776655513757,0.663322192127061,0.305506780962762
"eta1022","Chinese-pinyin",0.826035481515606,0.634017242164036,0.25116312001703
"eta1124","Chinese-pinyin",0.78993382102661,0.611321299049303,0.22488925824152
"eta141","Chinese-strokes",0.977160553831608,NA,NA
"eta142","Chinese-strokes",0.962987597161044,NA,NA
"eta225","Chinese-strokes",0.935181495910098,NA,NA
"eta324","Chinese-strokes",0.902145007388354,NA,NA
"eta423","Chinese-strokes",0.868381185304721,0.138037713421033,0.214110468674398
"eta523","Chinese-strokes",0.832912419353539,0.190943714643397,0.233261348296234
"eta623","Chinese-strokes",0.787858194990232,0.215748753557289,0.207415009631398
"eta723","Chinese-strokes",0.735812276569767,0.230629850672759,0.166819740442063
"eta823","Chinese-strokes",0.673320908942655,0.232236946069061,0.119570706656721
"eta923","Chinese-strokes",0.609630440653122,0.2314625522482,0.0923551268183449
"eta1023","Chinese-strokes",0.545223015258547,0.228498829064959,0.0789538227083993
"eta1125","Chinese-strokes",0.482642172089353,0.227787198074548,0.0677214364205918
