"","language","dialect","tau","pvalue","hb_pvalue"
"1","ca","",-0.214479285548362,0,0
"2","de","",-0.213158422779263,0,0
"3","en","",-0.172815646835336,0,0
"4","eo","",-0.178573061572703,0,0
"5","es","",-0.134862275404676,0,0
"6","et","",-0.222376940269359,0,0
"7","eu","",-0.207564655264298,0,0
"8","fa","",-0.245812157144751,0,0
"9","fr","",-0.209806417939329,0,0
"10","fy","NL",-0.30839402411508,0,0
"11","it","",-0.189855943134682,0,0
"12","mn","",-0.249589497104641,0,0
"13","nl","",-0.273993421930411,0,0
"14","pl","",-0.174595266503987,0,0
"15","rw","",-0.209277790713254,0,0
"16","tt","",-0.254093322986959,0,0
"17","ru","",-0.14617366016095,2.7085141425422e-302,8.39639384188082e-301
"18","cs","",-0.21105657954137,6.16544447571088e-302,1.84963334271326e-300
"19","pt","",-0.212098532468038,2.34018746305788e-252,6.78654364286787e-251
"20","cy","",-0.19666999039064,6.285479908609e-195,1.75993437441052e-193
"21","sah","",-0.253230527909927,2.3659377457848e-190,6.38803191361897e-189
"22","rm","sursilv",-0.262963005883645,5.42435812227109e-190,1.41033311179048e-188
"23","uk","",-0.174589705976371,2.51127764600783e-177,6.27819411501958e-176
"24","ky","",-0.194973726104954,3.47330966595355e-165,8.33594319828852e-164
"25","sv","SE",-0.2916890177479,1.33380417681149e-160,3.06774960666643e-159
"26","tr","",-0.205920976145928,9.34021715271857e-159,2.05484777359808e-157
"27","lv","",-0.228601899676201,3.81615618413927e-151,8.01392798669247e-150
"28","sl","",-0.249909359972743,1.61469321043815e-147,3.2293864208763e-146
"29","mt","",-0.209535203038875,1.80754079131975e-139,3.43432750350753e-138
"30","cv","",-0.248219747156909,6.9911502661842e-133,1.25840704791316e-131
"31","ro","",-0.228600908080573,1.18548862581409e-128,2.01533066388395e-127
"32","ia","",-0.232109559526444,1.91242023603654e-115,3.05987237765846e-114
"33","br","",-0.24616460283879,2.50133477668883e-108,3.75200216503324e-107
"34","el","",-0.21418751589741,4.819435265229e-107,6.7472093713206e-106
"35","rm","vallader",-0.281266784006076,1.00346935766892e-100,1.30451016496959e-99
"36","id","",-0.217731875888107,1.87264718902149e-78,2.24717662682579e-77
"37","cnh","",-0.252894472917804,4.20343641251175e-65,4.62378005376292e-64
"38","ta","",-0.303688061824052,4.21289722362459e-58,4.21289722362459e-57
"39","ka","",-0.140769883810254,1.5466277449025e-57,1.39196497041225e-56
"40","ga","IE",-0.233622862683601,5.65784498328211e-56,4.52627598662569e-55
"41","ar","",-0.114320066912746,2.66615210145878e-42,1.86630647102114e-41
"42","or","",-0.32172231584939,1.55431061553193e-36,9.32586369319159e-36
"43","as","",-0.207725510339417,5.01603474011073e-19,2.50801737005537e-18
"44","ab","",-0.217785025156081,0.000456454357139591,0.00182581742855837
"45","dv","",-0.165333219650451,0.00320470036194971,0.00961410108584913
"46","pa","IN",-0.202851284979547,0.00771945649495154,0.0154389129899031
"47","vi","",-0.0609186488852665,0.0278257485791687,0.0278257485791687
